V1,V2,V3,V4,V5,V6
2190.1555,105.7411,-0.0018,1.5556,2860.0,13.99
2211.7222,100.9256,0.0022,1.8667,2855.0,17.4727
2190.1555,105.7411,-0.0056,2.4778,2855.0,12.9118
2117.5889,106.4944,0.0006,2.4222,2864.0,13.1664
2190.1555,105.7411,-0.0178,2.0889,2860.0,17.0018
2130.0556,105.9011,-0.0171,2.5333,2849.0,12.7581
2181.0444,104.0133,-0.0025,2.0778,2860.0,17.2464
2181.0444,104.0133,0.006,2.1667,2856.0,16.1182
2169.1111,100.1744,0.0055,1.9889,2860.0,12.9264
2175.9667,98.5822,0.0007,2.0778,2849.0,14.6819
2175.9667,98.5822,0.0107,2.8111,2887.0,16.0973
2181.0444,104.0133,0.0057,1.8,2860.0,6.7446
2197.5222,106.0733,0.0077,1.3444,2860.0,16.7036
2197.5222,106.0733,0.0086,1.7667,2860.0,20.1091
2197.5222,106.0733,-0.0165,2.2444,2856.0,18.119
2127.9555,107.1522,-0.0166,2.2444,2855.0,19.8182
2174.7555,104.2622,-0.0148,2.6556,2850.0,15.2337
2169.1111,100.1744,0.0036,2.3667,2864.0,15.46
2190.1555,105.7411,-0.0002,2.9778,2850.0,17.8028
2194.5889,97.7622,0.0057,2.5333,2850.0,18.49
2194.5889,97.7622,0.0055,2.2333,2860.0,18.2736
2170.0666,96.77,-0.0008,2.5333,2844.0,16.6
2218.6333,106.9089,-0.0035,2.7778,2840.0,9.7126
2194.5889,97.7622,0.0126,1.4778,2865.0,11.0378
2175.9667,98.5822,0.0159,1.6667,2865.0,12.6062
2204.5445,95.9222,0.0023,2.4111,2860.0,10.7455
2188.7222,105.17,0.0087,2.4111,2864.0,15.3963
2204.5445,95.9222,0.0153,2.2667,2865.0,5.6269
2194.8,99.0344,0.008,2.5889,2856.0,14.4818
2194.5889,97.7622,0.0047,1.9778,2851.0,13.5982
2194.8,99.0344,-0.0086,1.8556,2869.0,8.9432
2204.5445,95.9222,0.0057,2.3667,2850.0,15.1609
2204.5445,95.9222,0.0055,1.7889,2860.0,13.9519
2187.8111,90.4933,0.0053,2.2667,2860.0,10.6702
2220.0445,88.0444,0.0032,2.4444,2860.0,11.1672
2216.7333,97.5822,0.0129,2.7444,2862.0,13.24605
2188.7222,105.17,-0.0078,1.5222,2857.0,15.8327
2187.8111,90.4933,0.0145,1.9111,2860.0,13.0373
2134.7445,99.5133,0.0018,1.8444,2856.0,12.0673
2188.6,93.1656,-0.0209,2.3,2888.0,9.5695
2216.7333,97.5822,0.0075,2.2,2887.0,13.53
2187.8111,90.4933,0.0079,1.9889,2860.0,13.3146
2224.6778,101.1333,-0.0076,1.4778,2855.0,14.6927
2194.5889,97.7622,0.0003,2.5556,2849.0,13.2627
2204.5445,95.9222,-0.0028,1.8778,2844.0,15.3491
2188.7111,102.0011,0.0089,2.0556,2856.0,12.6009
2218.9445,96.4389,0.0059,2.4444,2844.0,14.8045
2170.0666,96.77,0.0025,2.7889,2860.0,14.4218
2218.8778,100.9444,0.0132,2.2444,2887.0,13.7263
2194.5889,97.7622,-0.0091,2.1111,2889.0,17.1263
2202.1222,95.85,0.0075,1.9889,2844.0,17.3955
2216.7333,97.5822,-0.004,1.4,2887.0,14.0237
2170.0666,96.77,0.0062,1.9889,2854.0,17.8428
2205.7445,101.8644,0.0,0.8778,2863.0,12.5904
2205.7445,101.8644,-0.0024,1.5333,2887.0,18.3982
2189.8111,104.8856,0.0121,2.8,2858.0,13.9054
2210.7778,91.1078,0.0006,2.1111,2855.0,11.7043
2224.6778,101.1333,0.0094,2.0222,2873.0,11.6673
2204.2333,89.0356,0.0181,1.4667,2862.0,8.8436
2224.6778,101.1333,0.0031,1.9333,2855.0,12.68
2225.0222,98.5978,0.0063,2.2444,2858.0,8.7067
2204.2333,89.0356,0.0106,2.4111,2862.0,10.4532
2202.2556,94.6922,-0.0135,2.0111,2865.0,6.4102
2224.6778,101.1333,0.0056,2.5889,2856.0,14.4382
2220.0445,88.0444,-0.0119,2.0222,2863.0,8.8717
2224.6778,101.1333,0.007,2.0333,2855.0,13.8682
2246.5778,96.7089,0.005,2.4333,2850.0,14.9837
2195.6667,98.9844,0.0066,2.0333,2862.0,13.24605
2205.7,100.8511,0.007,2.2778,2858.0,10.0791
2200.2333,101.6111,0.0157,1.7667,2858.0,10.1335
2214.2889,101.7044,-0.013,1.5111,2858.0,11.9536
2212.8667,101.6156,-0.008,1.5222,2867.0,10.0756
2200.9556,100.37,-0.013,1.9444,2843.0,11.3046
2218.8778,100.9444,0.0096,2.3556,2858.0,10.2843
2200.9556,100.37,0.0075,2.0889,2843.0,15.04
2204.2333,89.0356,0.0147,2.4111,2844.0,14.2618
2205.7445,101.8644,0.012,2.2333,2887.0,21.3173
2189.5777,100.7744,0.0135,2.5,2858.0,14.9991
2199.6334,99.2178,-0.006,2.7333,2871.0,16.4646
2114.6667,98.7844,0.0057,2.1556,2860.0,14.61
2134.7445,99.5133,0.0076,2.1444,2860.0,13.2509
2175.3445,107.1422,-0.0063,1.8556,2849.0,13.3391
2127.9555,107.1522,-0.0017,2.0444,2872.0,9.4155
2114.6667,98.7844,0.0045,2.0778,2859.0,9.6593
2214.1667,100.4633,0.0061,2.2889,2835.0,9.8255
2188.6,93.1656,-0.0084,1.8667,2855.0,15.4118
2246.5778,96.7089,-0.0038,1.8333,2885.0,11.8327
2208.6556,97.0367,0.0002,2.9111,2865.0,7.6141
2189.3556,83.4233,-0.0086,1.8778,2837.0,6.8847
2192.0,94.93,-0.005,1.7667,2811.0,17.2
2200.9556,100.37,0.0125,1.7889,2843.0,12.9509
2199.6334,99.2178,0.0121,2.4,2851.0,14.3253
2200.2333,101.6111,0.0053,2.4444,2843.0,6.4705
2199.6334,99.2178,-0.0064,2.3667,2848.0,20.3154
2212.8667,101.6156,-0.0023,2.2,2861.0,15.191
2240.8666,86.3822,0.0129,1.8111,2843.0,10.3328
2213.5111,103.0911,0.001,2.6889,2816.0,15.2727
2189.3556,83.4233,0.0037,2.8222,2867.0,16.0385
2196.0,97.5578,0.0044,1.9667,2861.0,13.3781
2196.0,97.5578,0.009,1.8556,2837.0,9.0228
2189.3556,83.4233,-0.0026,1.9,2861.0,17.17
2240.8666,86.3822,0.0084,1.9333,2816.0,12.1618
2187.4111,88.0911,0.0005,1.9333,2867.0,9.9564
2187.4111,88.0911,0.0107,2.6556,2837.0,9.6634
2196.0,97.5578,-0.0018,3.0889,2859.0,12.9899
2211.7778,98.9989,-0.0033,2.0444,2872.0,5.7613
2191.1333,89.7222,-0.0066,1.9333,2846.0,8.2525
2211.7778,98.9989,0.0042,2.3667,2867.0,12.4143
2216.5,99.9867,0.001,1.8667,2846.0,12.0964
2216.5,99.9867,0.0,2.1444,2839.0,13.22
2202.5556,101.8922,-0.0027,2.6333,2855.0,12.4141
2200.9889,100.18,-0.0048,2.5444,2855.0,16.1773
2315.2667,90.1144,0.0041,3.1333,2871.0,17.1809
2213.2111,87.7411,-0.0093,2.6,2845.0,15.0755
2171.5,101.5122,0.015,2.2333,2816.0,14.2836
2171.5,101.5122,-0.0099,2.1667,2863.0,9.8176
2187.4111,88.0911,0.0062,2.7,2839.0,13.0654
2195.6667,98.9844,-0.0096,1.7889,2863.0,10.6332
2213.5111,103.0911,0.005,2.4556,2858.0,11.3091
2200.9889,100.18,0.0046,2.6111,2857.0,9.1736
2192.3778,99.2922,0.0037,2.5556,2872.0,7.4692
2171.5,101.5122,0.0112,2.2,2837.0,10.4818
2192.3778,99.2922,-0.005,2.8778,2837.0,6.8216
2180.5556,101.4578,-0.0045,1.8,2863.0,6.2481
2210.2778,95.1089,-0.0146,2.8889,2844.0,14.0791
2191.1333,89.7222,-0.0008,2.8667,2839.0,14.0854
2216.5,99.9867,0.0044,1.6778,2859.0,13.6246
2171.5,101.5122,0.0006,2.6556,2855.0,13.3545
2216.5,99.9867,-0.0017,1.8,2837.0,9.8464
2180.5556,101.4578,0.0034,2.5889,2846.0,11.6591
2171.5,101.5122,0.0028,1.9667,2863.0,6.4257
2200.9889,100.18,-0.0127,2.8,2842.0,20.1872
2206.5777,100.6189,-0.0055,3.0,2852.0,20.5354
2210.2778,95.1089,0.0076,2.4222,2867.0,12.7364
2200.9889,100.18,0.0058,2.5111,2846.0,19.8237
2214.7889,97.3378,-0.0011,2.7,2867.0,16.4009
2189.9667,102.3622,-0.0028,2.5889,2845.0,14.9827
2189.9667,102.3622,0.0026,2.1556,2845.0,15.4681
2189.9667,102.3622,-0.0038,2.6889,2845.0,12.2827
2189.9667,102.3622,0.0025,2.4889,2845.0,14.2691
2191.1333,89.7222,-0.0064,2.8,2839.0,14.0936
2201.0667,101.5122,0.0059,2.2444,2858.0,13.7063
2194.3778,100.1833,0.0021,2.0,2851.0,15.4964
2213.2111,87.7411,-0.0007,2.1111,2839.0,10.85
2201.0667,101.5122,-0.0033,1.0667,2860.0,16.5763
2315.2667,90.1144,0.0125,2.7222,2872.0,7.8229
2185.2111,100.5978,0.0058,1.6444,2863.0,13.1682
2315.2667,90.1144,0.0215,2.4333,2867.0,16.2791
2171.5,101.5122,0.0086,2.0778,2837.0,10.1147
2201.0667,101.5122,-0.0018,1.9222,2863.0,5.7587
2210.2778,95.1089,0.0,2.3778,2867.0,15.7918
2194.9556,86.81,0.0151,1.4222,2846.0,19.5418
2194.9556,86.81,0.0247,2.7778,2852.0,11.1677
2194.9556,86.81,-0.0045,2.4222,2846.0,13.5037
2213.2111,87.7411,-0.0068,2.7667,2846.0,9.3769
2189.9667,102.3622,0.0072,2.5,2845.0,14.6693
2060.66,96.6256,0.0028,2.1444,2837.0,11.0804
2227.2444,102.7956,-0.0008,2.5333,2846.0,12.9827
2211.4334,86.7956,0.0052,2.3444,2844.0,14.6964
2060.66,96.6256,0.0007,2.0111,2839.0,11.4591
2195.5,105.8378,-0.0104,2.2,2832.0,13.7437
2194.3778,100.1833,0.013,1.9,2843.0,12.5409
2227.2444,102.7956,0.0135,2.4667,2852.0,16.7409
2227.2444,102.7956,-0.0036,2.3,2832.0,14.8118
2060.66,96.6256,0.001,2.6,2859.0,15.8782
2202.3556,102.7833,0.0063,2.2222,2852.0,19.1064
2227.2444,102.7956,0.0087,2.9333,2842.0,12.8537
2060.66,96.6256,0.007,2.0222,2867.0,9.7891
2197.3222,97.6267,0.0051,2.1889,2854.0,14.03
2201.0667,101.5122,-0.0096,2.8667,2889.0,16.5782
2060.66,96.6256,-0.0045,2.3667,2867.0,14.6864
2060.66,96.6256,-0.0038,1.9889,2858.0,14.9391
2168.7333,104.8544,0.0055,1.9333,2852.0,13.243
2228.7222,94.6056,0.0105,2.6556,2846.0,13.6146
2213.9111,96.9456,-0.0085,1.7222,2843.0,12.1755
2204.5,91.8511,-0.007,3.1333,2854.0,14.0788
2197.3222,97.6267,-0.0021,2.4556,2851.0,14.2627
2211.4334,86.7956,-0.002,2.7444,2846.0,11.6928
2184.7222,101.9178,-0.0053,1.6889,2867.0,11.8709
2168.7333,104.8544,0.001,2.4889,2872.0,11.5009
2206.1444,95.9511,-0.0165,2.1222,2842.0,8.5982
2197.3222,97.6267,0.0049,2.7667,2836.0,12.05
2211.4334,86.7956,0.0018,2.2111,2848.0,17.2272
2206.1444,95.9511,-0.0061,1.4778,2832.0,17.6063
2210.2778,95.1089,0.0111,2.5889,2859.0,11.0454
2168.7333,104.8544,-0.0037,2.1444,2852.0,10.1337
2195.5,105.8378,-0.0049,2.1333,2842.0,8.1046
2227.2444,102.7956,0.0062,2.3889,2842.0,19.4927
2213.9111,96.9456,-0.0039,1.8222,2832.0,13.5009
2172.3111,101.3556,-0.0112,2.4667,2851.0,16.2191
2204.5,91.8511,0.0023,2.1,2851.0,19.6091
2180.5556,101.4578,0.0017,2.0556,2839.0,13.0081
2197.3222,97.6267,0.0062,2.3444,2852.0,18.5573
2180.5556,101.4578,-0.0051,2.5556,2846.0,12.9654
2180.5556,101.4578,0.0092,2.5667,2855.0,15.1481
2206.1444,95.9511,-0.0011,2.4556,2837.0,19.6655
2168.7333,104.8544,-0.0125,3.3333,2832.0,12.5955
2204.1555,100.6922,-0.0095,2.6222,2844.0,8.6795
2206.5777,100.6189,0.0005,2.4778,2858.0,10.7128
2213.9111,96.9456,-0.0033,2.6333,2847.0,15.4491
2213.9111,96.9456,-0.0002,2.4,2845.0,8.0645
2172.3111,101.3556,0.0005,2.7333,2832.0,19.8519
2168.7333,104.8544,0.0008,2.3667,2844.0,9.3112
2172.3111,101.3556,-0.011,1.5667,2844.0,11.8201
2201.8666,99.9211,0.0077,1.6667,2857.0,9.2782
2201.8666,99.9211,-0.0065,2.6444,2845.0,14.3519
2060.66,96.6256,-0.0057,2.9111,2843.0,15.2572
2206.1444,95.9511,-0.0078,2.7778,2855.0,18.1754
2209.0889,98.9011,-0.0095,3.0,2852.0,6.0315
2202.3556,103.2378,-0.0132,2.4222,2854.0,14.0791
2211.6,94.2089,0.0102,1.9778,2837.0,19.7973
2172.3111,101.3556,0.0111,2.2111,2852.0,8.2639
2206.1444,95.9511,-0.0083,1.7556,2843.0,7.5032
2201.8666,99.9211,-0.0043,2.6556,2846.0,10.5186
2213.9111,96.9456,-0.0195,2.7889,2847.0,13.7772
2215.5111,99.4189,0.0111,2.5556,2855.0,15.4673
2201.0667,101.5122,0.0009,1.7556,2863.0,13.24605
2223.9,96.7567,0.0061,2.3111,2861.0,14.7591
2206.1444,95.9511,-0.007,2.1556,2843.0,20.3809
2188.5444,103.5944,-0.0269,2.6444,2851.0,16.0836
2215.1778,85.6589,-0.0007,3.1778,2839.0,12.5036
2172.3111,101.3556,-0.0007,2.5556,2832.0,11.3636
2184.7222,101.9178,-0.0072,1.8667,2863.0,8.8239
2215.5111,99.4189,0.0009,1.8111,2839.0,13.4591
2247.3666,104.36,-0.0046,2.5444,2836.0,9.7918
2215.5111,99.4189,-0.0009,2.5333,2847.0,16.8182
2194.9556,86.81,0.0071,2.7,2859.0,17.5091
2206.1444,95.9511,0.0024,2.3222,2842.0,16.4427
2189.3556,83.4233,0.0014,2.6444,2843.0,8.7316
2166.2111,105.6256,0.0018,3.2,2832.0,14.6891
2226.3111,92.6178,-0.0078,3.0889,2852.0,17.4227
2206.1444,95.9511,0.0014,2.3667,2852.0,13.3464
2226.3111,92.6178,-0.0011,2.2889,2842.0,15.0655
2223.9,96.7567,0.0063,2.5,2837.0,12.9554
2218.6223,99.6067,-0.0076,3.0222,2847.0,10.4737
2153.9778,100.9367,0.0233,2.0889,2847.0,13.6627
2172.3111,101.3556,-0.0046,3.1444,2832.0,17.9737
2153.9778,100.9367,0.017,2.6444,2857.0,9.9496
2211.6,94.2089,0.0041,2.7333,2849.0,14.1363
2169.8334,101.9733,-0.0192,2.1667,2845.0,9.4518
2201.8666,99.9211,-0.0049,2.6,2836.0,13.3819
2146.7778,84.9267,0.0077,2.3667,2854.0,10.356
2215.5111,99.4189,0.0105,1.9,2847.0,16.0845
2247.3666,104.36,0.0028,2.6444,2845.0,12.2282
2203.4445,101.1833,-0.005,2.1778,2843.0,17.0137
2192.5556,96.14,-0.008,2.3667,2847.0,15.7345
2194.9555,102.2822,-0.0017,2.5778,2847.0,6.79
2226.0667,95.7489,0.0031,2.8111,2847.0,12.6346
2231.6111,93.7522,-0.0068,2.1222,2842.0,16.9809
2247.3666,104.36,0.0168,2.6222,2816.0,11.7345
2169.8334,101.9733,0.0101,1.9778,2861.0,18.1846
2200.2,103.8978,-0.007,2.4889,2837.0,12.4836
2219.7667,98.89,0.0018,2.6556,2846.0,6.7864
2249.2556,95.7967,0.0015,2.4778,2835.0,6.9896
2219.7667,98.89,-0.0108,2.4667,2844.0,11.0934
2153.9778,100.9367,-0.006,2.9333,2845.0,15.4345
2249.2556,95.7967,-0.0085,2.8778,2846.0,6.2611
2254.7111,90.9167,0.006,1.9556,2846.0,13.4346
2194.9555,102.2822,-0.0063,1.6667,2853.0,6.6403
2254.7111,90.9167,0.0127,2.6778,2845.0,9.6267
2206.1444,95.9511,-0.0068,2.9667,2851.0,16.48
2227.2222,95.5267,-0.0095,2.3111,2851.0,14.7345
2213.9111,96.9456,-0.0099,2.3111,2847.0,15.698
2153.9778,100.9367,-0.0014,2.5,2853.0,15.041
2231.6111,93.7522,-0.0119,2.6111,2849.0,13.6481
2211.5222,105.1278,0.014,2.0,2847.0,9.3164
2276.4556,93.6778,0.0069,2.1,2854.0,11.1082
2231.6111,93.7522,-0.0068,2.6444,2842.0,12.3423
2219.7667,98.89,-0.0102,2.2333,2842.0,14.7923
2192.5556,96.14,0.0006,2.0,2847.0,6.8102
2219.7667,98.89,-0.0015,2.2111,2849.0,13.2173
2226.0667,95.7489,-0.012,2.0,2842.0,18.6082
2208.5222,95.2056,0.0071,2.9667,2854.0,10.0196
2200.2,103.8978,-0.017,2.3444,2858.0,9.4297
2147.1111,103.2778,-0.0135,2.2111,2844.0,11.7075
2233.6334,99.0133,-0.0019,2.4667,2898.0,19.7446
2231.6111,93.7522,-0.0125,2.5,2851.0,16.5346
2168.7333,104.8544,-0.0053,2.8333,2855.0,17.0963
2200.2,103.8978,0.0046,2.7667,2847.0,12.4175
2227.2222,95.5267,0.0051,2.3667,2843.0,9.3531
2147.1111,103.2778,0.0052,1.9889,2849.0,11.2955
2231.6111,93.7522,-0.017,2.1556,2842.0,11.3003
2231.6111,93.7522,0.0094,2.6556,2853.0,14.05
2208.5222,95.2056,-0.0207,2.5222,2858.0,13.4251
2200.2,103.8978,0.0013,2.4556,2842.0,10.9182
2147.1111,103.2778,0.0059,1.7889,2853.0,6.9536
2147.1111,103.2778,-0.0051,2.3444,2854.0,13.2591
2178.5889,103.7022,0.0044,2.1556,2835.0,10.8825
2203.4445,101.1833,0.0076,2.7333,2836.0,12.8173
2178.4667,104.6267,-0.0152,2.0222,2860.0,16.1591
2222.0111,105.2711,-0.0034,2.2,2847.0,6.4632
2185.1,105.8489,-0.0112,2.5778,2881.0,16.8846
2244.9778,87.2789,0.018,2.3333,2892.0,18.4464
2200.2,103.8978,-0.0013,1.9333,2845.0,7.0437
2200.2,103.8978,-0.0094,2.2,2842.0,5.9372
2178.4667,104.6267,-0.0066,2.4667,2898.0,15.0191
2219.7667,98.89,0.0018,3.1444,2853.0,9.8009
2258.2778,96.9478,-0.0088,2.5889,2844.0,9.667
2266.8333,94.8489,-0.0136,2.6667,2853.0,6.656
2266.8333,94.8489,0.0064,2.0222,2846.0,6.1366
2186.9,104.3367,-0.0088,2.3444,2841.0,10.3098
2178.4667,104.6267,-0.0175,2.0333,2885.0,18.2491
2187.6667,105.0156,0.0148,1.9222,2837.0,13.5064
2249.2556,95.7967,-0.0064,2.3778,2842.0,12.5367
2266.8333,94.8489,0.01,2.5444,2895.0,16.6836
2250.3667,91.0589,-0.0124,2.4222,2849.0,13.3636
2176.4667,105.7178,-0.0094,1.7,2838.0,10.1236
2200.2,103.8978,-0.001,2.7,2853.0,8.2464
2219.7667,98.89,-0.0071,2.9222,2847.0,12.65
2187.6667,105.0156,0.0072,2.7222,2853.0,6.9811
2227.9778,87.22,-0.0064,2.6444,2838.0,12.6864
2200.2,103.8978,-0.0261,2.8,2853.0,14.3518
2169.9444,104.0144,0.0106,2.7,2879.0,13.3136
2169.9444,104.0144,-0.0048,2.1,2835.0,10.2928
2169.9444,104.0144,0.0016,2.3111,2877.0,14.8391
2169.9444,104.0144,0.0044,2.1778,2835.0,14.8582
2169.9444,104.0144,0.0028,2.9222,2877.0,13.8109
2266.8333,94.8489,-0.0055,1.8222,2838.0,15.6754
2222.0111,105.2711,-0.0057,2.5444,2845.0,11.39
2179.1111,103.5033,-0.0026,2.4333,2838.0,18.8973
2233.6334,99.0133,-0.0058,1.6667,2841.0,10.9936
2256.6,85.4278,0.0043,2.2667,2841.0,10.5463
2178.5889,103.7022,0.0081,2.1556,2838.0,16.9018
2249.2556,95.7967,-0.0057,2.5444,2835.0,6.8242
2249.2556,95.7967,-0.0123,2.0556,2852.0,13.3497
2249.2556,95.7967,-0.0078,1.0444,2844.0,11.9219
2137.6111,105.1889,-0.0136,2.3333,2826.0,11.4046
2256.6,85.4278,0.0141,1.6444,2853.0,8.4778
2276.4556,93.6778,-0.0018,2.7111,2837.0,14.4055
2260.7333,91.3367,0.0067,2.6111,2840.0,18.1764
2231.9555,96.8789,-0.0062,2.6,2853.0,19.5273
2244.9778,87.2789,0.0099,1.8667,2884.0,15.85
2158.7,106.3611,0.0009,2.1778,2893.0,16.6255
2227.9778,87.22,-0.0005,1.5,2886.0,11.4919
2231.9555,96.8789,0.0035,2.4444,2845.0,15.0182
2186.9,104.3367,-0.0117,2.2222,2884.0,10.7323
2187.7888,101.9267,-0.0114,2.0111,2837.0,17.2818
2231.9555,96.8789,0.003,2.7333,2853.0,11.3988
2206.1444,95.9511,-0.0033,2.9444,2871.0,17.5891
2219.7667,98.89,-0.0059,2.5444,2853.0,13.4082
2266.8333,94.8489,-0.004,1.9667,2841.0,8.4834
2269.2556,91.64,0.0006,1.8333,2881.0,17.3681
2182.6222,104.6689,0.0024,2.0778,2835.0,1.6591
2276.4556,93.6778,-0.0007,2.7222,2840.0,14.3082
2211.4334,86.7956,0.0021,0.7667,2855.0,14.87
2221.9778,86.17,0.0004,1.6667,2838.0,9.5081
2147.1111,103.2778,-0.0096,1.9111,2835.0,6.0447
2222.0111,105.2711,-0.0042,2.5222,2846.0,8.5647
2276.4556,93.6778,-0.0166,2.0778,2841.0,7.9142
2193.3555,104.4778,-0.0095,2.2556,2846.0,5.3865
2260.7333,91.3367,-0.0027,1.4778,2885.0,10.6973
2185.1,105.8489,-0.006,2.0,2847.0,15.3345
2165.0333,102.1067,0.0047,1.8556,2834.0,16.6436
2221.9778,86.17,-0.001,2.3222,2876.0,14.15
2137.6111,105.1889,0.0025,2.5667,2837.0,14.8564
2266.8333,94.8489,-0.0173,2.9667,2835.0,8.2156
2222.0111,105.2711,0.0049,1.9778,2842.0,11.6495
2221.9778,86.17,0.0059,2.4111,2889.0,18.4328
2260.7333,91.3367,-0.0065,2.0,2838.0,13.0918
2231.6111,93.7522,-0.0228,2.2111,2853.0,13.8996
2231.6111,93.7522,-0.0077,2.5222,2867.0,13.4282
2201.0667,101.5122,0.0038,2.7667,2864.0,17.5363
2243.8556,89.4944,-0.0038,2.3778,2842.0,6.8718
2168.7,108.0122,-0.0239,2.8778,2898.0,22.2982
2178.5889,103.7022,-0.0021,2.5222,2898.0,20.2418
2254.8667,87.8044,0.0133,1.7333,2826.0,15.1337
2244.5,90.0089,-0.0019,1.8111,2833.0,10.1343
2158.7,106.3611,-0.004,1.9,2835.0,9.1158
2244.5,90.0089,0.0163,2.3444,2860.0,11.7263
2165.0333,102.1067,0.0063,2.0,2838.0,12.3754
2165.0333,102.1067,-0.0001,2.3,2885.0,16.9064
2185.1,105.8489,-0.0056,1.6889,2873.0,11.54
2228.9445,100.6867,-0.0056,2.4444,2841.0,7.2614
2260.7333,91.3367,-0.0035,2.3778,2840.0,12.7646
2168.7,108.0122,-0.0073,2.2333,2829.0,8.4831
2168.7,108.0122,-0.0096,1.9778,2834.0,13.4254
2209.9555,85.7689,-0.0199,2.5333,2875.0,7.9772
2179.1111,103.5033,0.0038,2.9,2889.0,17.1628
2175.1222,105.9689,0.0029,2.3,2881.0,18.8672
2170.7444,104.2989,-0.01,2.0889,2835.0,7.7333
2228.9445,100.6867,-0.0073,1.9667,2838.0,8.0241
2243.8556,89.4944,-0.0035,2.5111,2846.0,9.4055
2244.5,90.0089,0.0163,2.2444,2837.0,16.4128
2182.0222,103.1978,-0.0117,2.6333,2881.0,14.35
2188.5111,105.8678,0.0043,2.5111,2885.0,15.3981
2175.1222,105.9689,0.0061,2.7778,2881.0,14.0018
2175.1222,105.9689,-0.0016,1.8667,2834.0,17.0836
2241.1778,98.59,-0.0019,2.6,2874.0,23.6318
2175.1222,105.9689,0.001,1.2778,2872.0,19.2872
2170.7444,104.2989,-0.0058,2.4556,2885.0,18.1973
2228.9445,100.6867,-0.0084,1.9222,2841.0,10.0348
2168.7,108.0122,0.0015,2.2444,2834.0,16.0227
2183.0556,102.9956,0.0014,2.5556,2829.0,12.1663
