V1,V2,V3,V4,V5,V6
2241.1778,98.59,-0.0253,2.0667,2873.0,6.6955
2182.6222,104.6689,-0.0174,2.4778,2881.0,11.8434
2215.0222,96.79,-0.0002,2.1333,2829.0,8.7378
2175.2556,100.6222,0.0063,2.0556,2886.0,16.2027
2213.3444,96.1589,-0.0003,2.5333,2851.0,13.9936
2175.2556,100.6222,0.006,2.4333,2881.0,21.2546
2186.9,104.3367,-0.0074,1.3667,2835.0,7.456
2215.0222,96.79,0.0032,2.5556,2881.0,18.1982
2221.3667,88.6578,-0.0039,2.7222,2874.0,14.0645
2221.5667,100.7456,0.0059,2.1,2892.0,18.0991
2260.2222,97.1467,-0.0004,1.9444,2839.0,8.3718
2188.5111,105.8678,-0.002,2.1778,2837.0,13.7979
2226.5444,98.5244,-0.0077,2.5,2879.0,22.38
2231.9555,96.8789,0.0023,2.9444,2842.0,17.6954
2263.3222,85.1778,0.0039,2.0889,2858.0,14.22
2241.1778,98.59,-0.0039,2.2778,2835.0,13.2709
2243.8556,89.4944,-0.0141,1.8556,2853.0,17.2482
2244.9778,87.2789,0.0105,2.2556,2811.0,11.7563
2228.9445,100.6867,-0.0077,2.3667,2833.0,7.0232
2241.1778,98.59,-0.0014,2.2333,2833.0,6.3147
2172.1111,103.3633,-0.0085,2.6778,2872.0,7.2835
2222.0111,105.2711,-0.0029,2.2333,2849.0,15.569
2260.2222,97.1467,0.0058,1.7778,2886.0,11.0216
2232.0778,98.0044,-0.0026,1.7889,2811.0,12.7173
2231.9555,96.8789,0.0087,1.9889,2845.0,13.1809
2170.7444,104.2989,0.0066,2.4778,2892.0,19.2809
2185.1,105.8489,-0.0006,2.2111,2893.0,17.9545
2183.0556,102.9956,0.0042,1.4667,2886.0,7.1972
2218.7778,91.0211,-0.0013,2.0778,2885.0,14.5645
2188.5111,105.8678,-0.0007,2.3,2874.0,21.1146
2260.2222,97.1467,0.0118,1.6333,2893.0,15.4609
2218.7778,91.0211,-0.0045,2.3444,2838.0,16.3836
2239.7222,96.91,-0.0116,2.0667,2833.0,10.2612
2227.9778,87.22,-0.0012,2.1222,2842.0,12.2964
2269.2556,91.64,0.012,1.6889,2811.0,13.24605
2209.9555,85.7689,-0.0042,2.6333,2867.0,18.7318
2178.5889,103.7022,0.0097,2.0889,2838.0,11.6391
2170.7444,104.2989,-0.0074,2.3667,2867.0,16.23
2221.3667,88.6578,0.0033,1.6444,2837.0,13.5236
2194.9555,102.2822,-0.0152,2.1667,2844.0,10.5443
2255.5222,101.5878,0.0078,1.5667,2852.0,10.2756
2172.8111,102.7367,-0.006,2.0889,2815.0,15.7082
2172.8111,102.7367,0.0021,2.6,2828.0,15.2391
2165.5333,102.9378,-0.0074,2.6111,2837.0,20.41
2172.8111,102.7367,-0.002,3.0333,2854.0,14.98
2246.0666,103.61,-0.0012,2.7111,2828.0,17.8509
2172.8111,102.7367,-0.0103,2.5222,2831.0,7.5108
2243.8556,89.4944,-0.0012,2.7222,2838.0,11.3285
2226.4667,90.3111,-0.0029,1.6667,2842.0,12.3746
2172.8111,102.7367,-0.001,2.1556,2875.0,18.92
2173.4889,104.0556,0.0016,2.0111,2822.0,12.0643
2173.4889,104.0556,0.0012,2.4778,2833.0,6.5395
2191.8445,101.4244,-0.004,2.2111,2856.0,13.4172
2199.6556,103.0967,-0.0062,2.5444,2829.0,14.1155
2199.6556,103.0967,-0.0173,2.2,2870.0,12.9164
2173.4889,104.0556,0.0145,1.8444,2870.0,14.3118
2198.8556,102.7622,-0.0001,2.6111,2874.0,14.8328
2226.4667,90.3111,-0.0085,2.5444,2874.0,9.6229
2253.3444,94.9722,0.0009,2.4,2829.0,5.5133
2175.2556,100.6222,-0.0035,2.1222,2875.0,12.3363
2195.3,103.5467,0.0009,2.4667,2881.0,18.4018
2171.8556,100.1367,0.0067,2.5444,2892.0,14.9095
2255.5222,101.5878,0.0049,2.5222,2828.0,13.24605
2173.4889,104.0556,0.0095,1.8444,2830.0,13.7718
2173.4889,104.0556,0.0059,2.1333,2845.0,17.4437
2172.8111,102.7367,-0.0017,1.9778,2854.0,15.5427
2199.6556,103.0967,-0.0088,1.9556,2875.0,14.3136
2198.8556,102.7622,0.0052,1.9556,2827.0,10.3957
2255.5222,101.5878,0.0038,2.6444,2889.0,15.8055
2175.2556,100.6222,-0.0022,2.5333,2881.0,12.8818
2171.8556,100.1367,0.0008,1.2667,2835.0,17.1627
2236.1111,90.4233,0.0007,1.9111,2870.0,14.9345
2164.3666,104.1344,0.0009,2.2111,2870.0,12.0709
2221.3667,88.6578,0.0,2.7,2837.0,10.3651
2173.2778,103.82,0.0,1.9778,2837.0,11.7427
2201.6333,97.3978,-0.0056,2.8778,2860.0,10.4004
2167.0889,101.6667,-0.0005,2.0222,2822.0,9.1571
2199.6556,103.0967,0.0102,2.4778,2892.0,18.1582
2173.2778,103.82,0.0038,2.5778,2815.0,13.4927
2236.1111,90.4233,-0.0082,2.5,2875.0,13.91
2191.8445,101.4244,-0.0107,1.9556,2835.0,9.1362
2173.2778,103.82,-0.0114,2.8222,2835.0,9.5985
2173.2778,103.82,0.0054,2.3667,2837.0,9.6162
2236.1111,90.4233,0.0032,2.4333,2875.0,10.8718
2238.1444,91.0489,0.0016,2.8667,2874.0,14.6191
2211.4,97.47,0.0284,2.2111,2875.0,10.2437
2173.2778,103.82,0.0079,2.3111,2835.0,11.2827
2191.2111,97.6444,-0.0086,2.2556,2855.0,7.4813
2191.2111,97.6444,-0.0048,2.5889,2855.0,6.9615
2162.1333,104.9722,-0.0009,2.1444,2842.0,7.1114
2173.4889,104.0556,-0.0104,2.1556,2874.0,17.6454
2162.1333,104.9722,-0.0024,1.9,2889.0,18.3982
2208.9778,97.84,-0.0032,2.4444,2836.0,10.4755
2173.4889,104.0556,-0.0123,2.8556,2835.0,8.2235
2173.2778,103.82,-0.0282,2.1111,2878.0,12.6175
2211.4,97.47,0.0056,1.7444,2837.0,18.3273
2226.4667,90.3111,0.008,1.9222,2822.0,11.3066
2208.9778,97.84,0.0033,2.8778,2858.0,5.8936
2173.2778,103.82,-0.0033,2.2111,2852.0,7.9109
2255.5222,101.5878,0.0084,2.4444,2835.0,18.3263
2200.1222,97.7778,0.0009,2.2889,2831.0,8.2729
2209.8,112.1367,-0.0173,2.8444,2828.0,8.7662
2209.1,107.3156,-0.0014,2.5333,2877.0,19.4118
2209.8,112.1367,-0.0096,2.4556,2883.0,15.8318
2209.1,107.3156,-0.002,2.6778,2883.0,17.3991
2209.8,112.1367,-0.0125,2.6444,2883.0,10.9622
2191.8445,101.4244,0.0094,2.0889,2893.0,13.8363
2208.9778,97.84,0.0098,2.3889,2830.0,11.1955
2164.2667,129.2522,0.0004,2.3778,2815.0,13.1336
2203.1667,96.3311,0.0024,2.0778,2878.0,14.47
2199.6556,103.0967,-0.0095,2.1333,2852.0,7.7727
2197.2001,96.6233,0.0259,2.3556,2819.0,6.6886
2206.7999,97.3911,0.003,2.0778,2831.0,9.2873
2200.1222,97.7778,0.0054,1.8111,2881.0,15.7709
2191.6445,96.4644,-0.0132,2.3444,2854.0,12.6391
2209.8,112.1367,0.0062,2.7778,2828.0,11.1
2202.4556,110.9933,0.0064,2.7889,2828.0,12.6991
2203.1667,96.3311,-0.0028,2.9222,2878.0,14.642
2202.4556,110.9933,0.0001,2.2889,2828.0,11.9664
2202.4556,110.9933,0.0084,1.8778,2828.0,13.8454
2203.1667,96.3311,0.0187,1.8111,2824.0,12.7355
2203.1667,96.3311,0.0196,2.1778,2870.0,19.0536
2164.2667,129.2522,-0.0007,2.3222,2827.0,7.7248
2209.8,112.1367,-0.005,1.9667,2827.0,8.7729
2228.4778,93.6222,0.0064,2.3889,2835.0,11.2255
2206.7999,97.3911,0.0079,2.7222,2835.0,17.7954
2209.1,107.3156,0.002,2.6333,2830.0,12.4518
2164.2667,129.2522,-0.0035,2.5333,2827.0,11.9358
2162.1333,104.9722,-0.0053,2.3556,2875.0,9.0627
2209.1,107.3156,-0.0069,2.1889,2823.0,13.7582
2162.1333,104.9722,-0.0122,2.1889,2834.0,13.8409
2164.3666,104.1344,0.0028,2.7333,2829.0,11.1593
2224.1889,86.1644,0.0084,2.4556,2815.0,13.5445
2211.4,97.47,-0.0059,2.0,2829.0,13.1431
2209.1,107.3156,0.0054,2.1111,2877.0,13.3982
2203.1667,96.3311,0.0168,2.4111,2831.0,9.8904
2189.6778,107.4811,0.0099,2.4556,2879.0,12.9081
2189.6778,107.4811,0.0192,2.2444,2837.0,16.01
2189.6778,107.4811,0.0014,2.3444,2858.0,7.9105
2208.9,119.3544,0.004,2.3,2828.0,7.9995
2189.6778,107.4811,0.0123,2.3111,2871.0,16.1009
2189.6778,107.4811,0.0052,2.5556,2830.0,16.8491
2205.2555,95.2556,0.0018,2.0222,2854.0,12.1509
2210.8556,97.1056,0.0039,2.5889,2823.0,11.3727
2210.8556,97.1056,-0.0027,3.1556,2879.0,10.3891
2236.1111,90.4233,-0.0095,1.8667,2822.0,13.4273
2210.8556,97.1056,0.0039,2.6667,2879.0,12.1881
2203.1667,96.3311,-0.0064,2.0889,2854.0,14.2328
2213.2889,85.45,-0.0135,2.1778,2845.0,17.1018
2208.9,119.3544,-0.0164,2.6889,2834.0,16.0309
2210.8556,97.1056,0.0039,1.9333,2862.0,9.7528
2205.2555,95.2556,0.0108,2.2667,2877.0,10.5946
2208.9778,97.84,-0.0007,1.7444,2837.0,16.3182
2162.1333,104.9722,-0.005,2.0111,2831.0,10.3961
2203.1667,96.3311,-0.0137,2.9,2858.0,11.0109
2208.9,119.3544,0.0191,2.7889,2831.0,11.2296
2162.1333,104.9722,0.0089,1.9444,2815.0,13.0309
2211.4,97.47,-0.0123,2.8889,2831.0,9.2946
2205.2555,95.2556,0.004,2.6667,2854.0,13.4773
2223.0444,112.5811,-0.0075,2.5889,2858.0,15.3527
2223.0444,112.5811,0.0073,2.0111,2870.0,13.4673
2206.4,116.8167,0.0065,2.8,2879.0,7.0
2212.3,92.37,0.0099,2.2444,2828.0,12.923
2223.0444,112.5811,0.0105,2.0333,2871.0,20.4236
2223.0444,112.5811,0.0196,2.3444,2828.0,11.5518
2210.8556,97.1056,0.0092,2.1556,2880.0,14.2063
2206.4,116.8167,0.0123,2.6222,2871.0,18.4754
2223.0444,112.5811,0.0064,2.1111,2845.0,21.8591
2206.4,116.8167,0.0007,2.3444,2823.0,12.4691
2207.9555,95.4022,0.009,2.3333,2888.0,13.231
2183.5889,104.0856,-0.0071,2.3444,2874.0,21.27
2228.4778,93.6222,0.0019,2.0333,2815.0,8.3765
2212.3,92.37,0.005,2.3778,2877.0,7.534
2223.0444,112.5811,0.0067,1.6333,2877.0,12.4014
2212.3,92.37,-0.0073,2.4222,2878.0,12.7055
2223.0444,112.5811,0.0015,2.0444,2880.0,9.3073
2223.0444,112.5811,-0.0034,2.5,2835.0,6.7595
2207.9555,95.4022,0.0043,2.0,2877.0,17.6763
2207.9555,95.4022,0.0141,2.4333,2867.0,10.8691
2212.3,92.37,-0.0032,1.8222,2877.0,19.2891
2209.6667,89.7222,0.009,1.8889,2828.0,9.3951
2206.4,116.8167,0.0005,2.8,2871.0,18.1427
2231.0555,95.7878,0.0048,2.6667,2888.0,11.9366
2209.6667,89.7222,0.017,2.0444,2826.0,16.8191
2206.4,116.8167,0.0022,1.9667,2877.0,10.22
2212.3,92.37,0.0,2.1778,2854.0,12.2481
2231.0555,95.7878,0.0075,2.4667,2878.0,12.8237
2231.0555,95.7878,0.017,1.9556,2828.0,16.7264
2207.9555,95.4022,0.0012,2.1667,2888.0,16.8346
2207.9555,95.4022,0.0128,2.0,2888.0,21.0745
2223.0444,112.5811,0.0055,2.5111,2855.0,4.5836
2167.0889,101.6667,0.0094,2.3333,2875.0,14.3272
2211.4,97.47,-0.007,2.0111,2854.0,18.2227
2206.4,116.8167,0.0001,2.0556,2823.0,12.5907
2231.0555,95.7878,0.0011,1.9,2860.0,13.62
2231.0555,95.7878,-0.0007,1.7444,2838.0,5.9698
2231.0555,95.7878,-0.0141,1.6889,2835.0,6.7378
2209.4667,95.1156,-0.0039,1.7667,2823.0,12.4601
2207.9555,95.4022,0.0101,2.0,2871.0,18.2436
2206.9667,97.17,0.0002,2.3222,2826.0,14.6255
2209.6667,89.7222,-0.002,1.8444,2827.0,12.1855
2209.4667,95.1156,-0.0015,2.0111,2858.0,8.8241
2212.3,92.37,0.0073,2.8222,2878.0,12.2364
2209.4667,95.1156,-0.0216,2.4778,2859.0,10.6836
2209.6667,89.7222,-0.0004,2.5333,2828.0,7.6373
2223.0444,112.5811,0.0015,2.5333,2879.0,10.8237
2206.4,116.8167,0.0293,2.3667,2878.0,16.2618
2206.4,116.8167,0.0073,2.7556,2831.0,17.3745
2207.9555,95.4022,-0.0043,2.0222,2889.0,12.5173
2206.9667,97.17,0.0085,2.1778,2860.0,12.0182
2218.7333,97.43,0.0142,2.1444,2867.0,7.6909
2216.8333,95.9856,-0.0216,2.1444,2888.0,15.9342
2207.1444,97.5678,-0.0014,1.8111,2889.0,9.0135
2206.4,116.8167,0.0063,2.7111,2836.0,9.1691
2231.0555,95.7878,-0.0058,2.1333,2877.0,9.9773
2200.2111,98.3222,0.0046,1.7667,2876.0,17.2718
2192.1889,107.3989,-0.0063,2.0889,2859.0,12.2463
2217.0,93.6611,-0.001,2.1556,2883.0,6.8877
2210.7333,99.42,-0.011,2.9889,2873.0,8.1701
2217.0,93.6611,-0.0164,2.2222,2876.0,11.4664
2217.0,93.6611,-0.0152,1.9889,2869.0,12.9155
2196.1111,94.6522,0.0058,1.5556,2828.0,11.6827
2200.2111,98.3222,-0.0109,2.3333,2867.0,10.038
2217.5778,104.9022,-0.0046,1.9556,2860.0,15.3128
2215.8111,98.45,0.0027,1.9778,2888.0,13.0964
2192.1889,107.3989,0.0023,2.2778,2859.0,19.1402
2216.8333,95.9856,0.0016,2.2556,2883.0,13.5073
2192.1889,107.3989,0.0048,1.6333,2828.0,16.3073
2172.8111,102.7367,-0.0058,1.7556,2835.0,12.1018
2192.1889,107.3989,-0.0006,2.7556,2876.0,15.66
2210.7333,99.42,-0.0032,2.1556,2883.0,21.2018
2192.1889,107.3989,-0.005,2.2444,2882.0,20.4364
2200.2111,98.3222,0.0095,2.7556,2871.0,15.0318
2217.5778,104.9022,-0.0037,1.9889,2829.0,11.4746
2215.8111,98.45,-0.001,2.4111,2828.0,9.054
2200.2111,98.3222,0.0053,2.3222,2873.0,13.2772
2217.0,93.6611,-0.0057,2.4556,2854.0,9.2521
2200.2111,98.3222,-0.0017,1.8889,2888.0,10.7126
2215.8111,98.45,-0.0113,2.3778,2867.0,10.0594
2217.0,93.6611,-0.0108,2.0556,2869.0,9.8145
2195.9778,103.24,0.0176,2.2444,2882.0,15.53
2195.9778,103.24,-0.0202,1.9889,2860.0,12.97
2211.0667,97.0089,-0.0025,2.2556,2867.0,6.2838
2150.0556,100.9744,-0.0182,2.2222,2820.0,11.4245
2217.0,93.6611,-0.0062,1.7111,2873.0,11.8624
2150.0556,100.9744,-0.0228,2.7333,2889.0,8.2124
2200.2111,98.3222,-0.0001,1.8889,2888.0,16.6764
2195.9778,103.24,-0.028,2.6111,2876.0,12.3591
2162.5556,100.4111,-0.006,1.8,2803.0,12.6218
2205.5,111.7644,-0.0022,2.2556,2873.0,10.98
2211.0667,97.0089,-0.0349,2.3111,2873.0,14.3336
2150.0556,100.9744,-0.0189,2.2444,2882.0,15.2782
2180.8889,94.2467,-0.0209,2.6444,2879.0,13.9973
2187.9889,97.6567,-0.0121,2.1111,2882.0,10.7688
2180.8889,94.2467,-0.0137,2.8,2888.0,13.5536
2205.5,111.7644,-0.0036,2.7889,2820.0,22.6591
2195.9778,103.24,-0.0137,2.2333,2889.0,10.1354
2192.1889,107.3989,-0.0125,1.9444,2873.0,22.33
2205.5,111.7644,-0.0103,2.0222,2876.0,11.5146
2205.5,111.7644,-0.0142,2.3444,2869.0,17.0755
2162.5556,100.4111,0.0064,1.4667,2803.0,7.1904
2150.0556,100.9744,-0.0173,1.6333,2873.0,20.7773
2217.0,93.6611,0.002,2.8111,2888.0,13.4246
2215.8111,98.45,-0.0006,2.2111,2871.0,34.4209
2195.9778,103.24,-0.0179,2.8222,2877.0,4.8598
2205.5,111.7644,-0.0077,2.1778,2869.0,13.9918
2192.1889,107.3989,-0.0039,1.8667,2820.0,14.36
2180.8889,94.2467,0.007,1.9333,2876.0,15.7082
2195.9778,103.24,-0.0065,2.6667,2820.0,9.8854
2216.8333,95.9856,0.0102,2.4222,2829.0,10.7146
2187.9889,97.6567,0.0107,1.3222,2803.0,10.8428
2209.4667,95.1156,-0.0057,2.0,2816.0,20.0673
2162.5556,100.4111,0.0017,1.5667,2861.0,22.3227
2239.4111,115.6522,0.0021,2.5333,2882.0,11.6023
2281.5667,108.3144,0.0035,2.1667,2835.0,9.8212
2176.8,96.2367,0.0095,2.5778,2820.0,14.8573
2201.0667,101.5122,0.0018,2.5333,2858.0,6.4922
2239.4111,115.6522,0.002,1.6556,2879.0,15.1727
2201.0667,101.5122,-0.0007,2.9778,2819.0,11.4185
2187.9889,97.6567,-0.007,1.8889,2861.0,19.2018
2239.4111,115.6522,0.0067,2.1556,2820.0,11.3628
2167.6888,99.5989,-0.0076,2.0111,2873.0,14.0181
2218.8111,115.38,-0.0051,2.0111,2820.0,7.7153
2239.4111,115.6522,0.0091,1.8667,2882.0,12.8988
2306.1,88.4722,-0.0026,2.2556,2823.0,13.0386
2218.8111,115.38,0.0123,1.8556,2882.0,17.0237
2236.1111,90.4233,-0.005,2.2889,2892.0,37.2708
2201.0667,101.5122,-0.0001,2.8111,2858.0,14.7073
2201.0667,101.5122,-0.0034,3.1111,2854.0,10.5845
2201.0667,101.5122,-0.0047,1.8333,2878.0,16.9337
2195.1,96.31,-0.0122,2.1778,2881.0,3.677
2195.1,96.31,-0.0153,2.2889,2881.0,4.2245
2207.1,96.9478,-0.0044,1.9556,2880.0,19.62
2184.4222,99.4367,-0.011,2.1444,2881.0,4.5752
2199.3,113.3544,0.015,2.5778,2882.0,14.9418
2201.0667,101.5122,0.005,2.0667,2877.0,13.0255
2207.1,96.9478,-0.014,2.0222,2880.0,12.8672
2201.0667,101.5122,0.0037,2.7222,2824.0,9.8903
2168.5111,101.6567,0.0031,2.1889,2888.0,12.06
2207.1,96.9478,-0.0012,2.1889,2880.0,9.8418
2204.6667,103.9611,0.0017,2.7111,2813.0,11.4363
2182.5555,112.2922,0.0033,2.7444,2879.0,4.8451
2195.1,96.31,-0.0138,2.0222,2822.0,6.7622
2195.1,96.31,-0.0213,1.7111,2879.0,3.9514
2207.1,96.9478,0.0118,2.1556,2872.0,14.0746
2201.2889,119.9011,-0.0068,2.4444,2918.0,22.0964
2207.1,96.9478,-0.0058,1.9444,2876.0,5.1982
2204.2889,86.1089,0.008,2.6333,2820.0,15.2091
2204.6667,103.9611,0.0078,2.3444,2883.0,8.4991
2182.4111,82.1311,0.004,2.4444,2828.0,9.7
2182.4111,82.1311,0.015,2.7444,2882.0,18.3764
2204.6667,103.9611,-0.0089,2.2444,2883.0,8.0718
2204.6667,103.9611,-0.0194,2.4889,2883.0,8.2146
2204.2889,86.1089,-0.0042,1.9889,2822.0,10.6327
2177.4333,83.17,0.0135,2.5,2852.0,12.0564
2191.5,97.72,-0.0023,2.2778,2864.0,9.0228
2191.5,97.72,0.0067,2.2222,2918.0,19.61
2181.1889,108.14,0.0043,2.3667,2888.0,22.5675
2192.7556,123.4244,0.0082,2.5556,2820.0,8.3091
2195.4444,85.1011,0.0017,1.4778,2864.0,6.6745
2181.1889,108.14,-0.0066,1.9667,2884.0,10.4146
2182.5555,112.2922,-0.004,1.9,2828.0,15.0036
2192.7556,123.4244,0.0046,2.4,2885.0,6.2525
2187.9889,97.6567,0.0085,1.7667,2861.0,18.1627
2217.4111,101.3511,0.003,2.4222,2849.0,11.2145
2201.2889,119.9011,0.0017,2.2111,2918.0,14.6909
2204.6667,103.9611,0.008,2.4444,2813.0,9.5452
2190.7666,83.8767,-0.0128,2.5444,2803.0,9.4115
2177.4333,83.17,0.0056,2.0667,2852.0,10.8065
2187.3444,85.4189,0.0007,1.5556,2879.0,14.4828
2204.2889,86.1089,0.0027,1.8111,2883.0,16.75
2177.4333,83.17,0.0086,1.7222,2915.0,8.7527
2192.7556,123.4244,-0.0025,1.9333,2879.0,4.4964
2192.7889,104.5867,-0.0031,1.6333,2822.0,11.5891
2177.4333,83.17,0.0048,2.1111,2820.0,10.1857
2191.3556,97.1556,0.0046,2.6889,2815.0,6.2829
2191.3556,97.1556,-0.0056,2.2556,2876.0,9.5871
2208.5889,107.63,0.0035,2.3111,2831.0,5.863
2192.7889,104.5867,-0.0068,2.1778,2843.0,9.76
2190.7666,83.8767,-0.012,1.8111,2884.0,17.8318
2205.5,111.7644,0.0032,2.3111,2876.0,18.4936
2190.7666,83.8767,0.0021,2.6778,2883.0,7.2728
2264.7,99.6356,-0.0063,2.6222,2874.0,18.1127
2192.7889,104.5867,0.0006,2.7889,2871.0,13.7836
2192.7889,104.5867,-0.0065,2.1889,2883.0,16.8155
2179.7333,82.2467,0.0044,2.4,2884.0,17.5373
2223.5333,97.2189,-0.0049,1.9222,2876.0,8.5627
2196.1111,94.6522,-0.0055,2.2444,2846.0,9.6172
2223.5333,97.2189,0.0028,1.8778,2852.0,14.3964
2190.7666,83.8767,-0.0074,2.5333,2876.0,9.3546
2204.6667,103.9611,0.0035,2.3556,2820.0,11.2718
2187.3444,85.4189,0.0364,1.8,2918.0,17.2736
2223.5333,97.2189,-0.017,1.7889,2918.0,22.5082
2192.7889,104.5867,-0.0012,2.3444,2883.0,9.4814
2191.3556,97.1556,0.0097,1.7556,2803.0,5.9923
2190.7666,83.8767,0.0085,2.8333,2874.0,6.8877
2179.7333,82.2467,0.0046,2.5111,2915.0,11.7637
2217.4111,101.3511,-0.006,1.6,2805.0,6.9914
2177.0333,98.7978,-0.0077,1.9111,2820.0,16.2055
2192.7889,104.5867,-0.0109,2.4222,2803.0,10.0306
2167.4222,83.8222,0.0043,2.6778,2879.0,3.15
2184.9889,114.5856,-0.0026,2.6556,2879.0,4.8178
2155.8556,123.41,0.0016,2.0556,2879.0,3.3288
2192.7889,104.5867,0.0051,2.1333,2805.0,5.4095
2191.3556,97.1556,-0.0019,2.5667,2884.0,10.9218
2192.7889,104.5867,-0.0075,1.7222,2843.0,6.768
2223.5333,97.2189,0.0078,1.5222,2874.0,8.7955
2187.3444,85.4189,-0.0056,2.4556,2811.0,7.8606
2190.7666,83.8767,0.0,2.1444,2889.0,18.7736
2216.8111,114.5533,-0.0169,2.3889,2884.0,10.5846
2210.3556,119.8822,0.0038,2.0889,2910.0,7.6719
2210.3556,119.8822,0.0037,1.6556,2876.0,5.782
2210.3556,119.8822,0.0031,1.9444,2910.0,9.8361
2212.8445,113.8833,0.0135,2.5222,2821.0,8.1758
2212.8445,113.8833,0.0139,2.5333,2804.0,14.1564
2167.4222,83.8222,-0.0024,2.6333,2820.0,11.6236
2212.6334,113.4278,0.0142,1.6778,2821.0,6.6796
2195.4444,85.1011,-0.0005,2.1222,2821.0,7.8891
2195.4444,85.1011,0.0039,2.0889,2915.0,8.7491
2192.7556,123.4244,-0.0048,2.2111,2889.0,18.8782
2195.1,96.31,-0.0029,2.0222,2803.0,10.3865
2210.3556,119.8822,0.0018,2.1778,2910.0,8.16
2182.5555,112.2922,0.0003,2.4778,2855.0,8.4647
2181.1889,108.14,-0.0016,2.1444,2871.0,16.18
2179.7333,82.2467,-0.0033,2.3333,2820.0,11.3236
2177.4333,83.17,0.0096,2.7333,2855.0,7.8182
2217.4111,101.3511,0.0023,1.8444,2843.0,9.4222
2217.4111,101.3511,-0.0063,2.6333,2874.0,9.06
2204.2889,86.1089,0.0017,2.4111,2885.0,7.4646
2212.6334,113.4278,0.0127,2.1778,2821.0,6.7499
2179.7333,82.2467,-0.0057,2.2222,2864.0,9.4918
2198.5667,98.4689,-0.0093,2.0,2829.0,13.2491
2206.3,99.4122,0.0004,2.2333,2804.0,10.6773
2177.0333,98.7978,0.0032,2.9667,2883.0,7.7718
2195.4444,85.1011,0.0004,2.5889,2874.0,8.5542
