V1,V3,V5,V7,V8,V10
2174.7555,0.009,2850.0,608.2536,0.0118,199.0
2190.1555,-0.0018,2860.0,607.2564,0.0091,106.5
2211.7222,0.0022,2855.0,603.1855,-0.0087,173.9
2190.1555,-0.0056,2855.0,614.7909,-0.0045,101.3
2117.5889,0.0006,2864.0,622.94,0.0202,103.6
2190.1555,-0.0178,2860.0,603.3855,-0.0478,122.0
2130.0556,-0.0171,2849.0,609.0964,-0.0094,100.6
2181.0444,-0.0025,2860.0,607.8209,0.0012,47.5
2181.0444,0.006,2856.0,604.4609,0.0132,74.3
2169.1111,0.0055,2860.0,607.15,0.0459,131.0
2175.9667,0.0007,2849.0,621.6736,0.1195,178.0
2175.9667,0.0107,2887.0,614.2282,0.1154,119.4
2181.0444,0.0057,2860.0,614.4182,-0.0037,50.9
2197.5222,0.0077,2860.0,608.7455,0.0274,60.1
2197.5222,0.0086,2860.0,605.6191,0.0193,91.8
2197.5222,-0.0165,2856.0,602.2455,0.0122,89.8
2127.9555,-0.0166,2855.0,599.4918,0.0083,164.7
2174.7555,-0.0148,2850.0,616.6045,0.0038,153.2
2169.1111,0.0036,2864.0,629.2173,-0.0036,197.1
2190.1555,-0.0002,2850.0,613.2036,0.0063,53.3
2194.5889,0.0057,2850.0,614.1945,-0.0201,74.3
2194.5889,0.0055,2860.0,604.56,-0.029,71.6
2170.0666,-0.0008,2844.0,612.88,0.0134,79.6
2218.6333,-0.0035,2840.0,619.8009,0.0007,64.2
2194.5889,0.0126,2865.0,625.2027,0.1183,103.5
2175.9667,0.0159,2865.0,620.8736,0.1216,176.9
2204.5445,0.0023,2860.0,612.1618,0.019,152.7
2188.7222,0.0087,2864.0,629.0055,-0.049,101.8
2204.5445,0.0153,2865.0,628.4936,-0.0025,147.9
2194.8,0.008,2856.0,605.2627,0.0279,219.2
2194.5889,0.0047,2851.0,616.6082,0.1437,115.2
2194.8,-0.0086,2869.0,628.8145,0.1329,148.7
2204.5445,0.0057,2850.0,620.2036,-0.0069,73.1
2204.5445,0.0055,2860.0,606.3127,0.0047,178.5
2187.8111,0.0053,2860.0,610.4427,0.001,88.7
2220.0445,0.0032,2860.0,606.7773,-0.0099,75.5
2216.7333,0.0129,2862.0,619.0327,0.0259,173.7
2188.7222,-0.0078,2857.0,624.4691,0.0061,73.5
2187.8111,0.0145,2860.0,604.5945,0.0075,94.5
2134.7445,0.0018,2856.0,603.3536,0.019,173.2
2188.6,-0.0209,2888.0,628.6691,0.115,159.2
2216.7333,0.0075,2887.0,615.24,0.0467,188.9
2187.8111,0.0079,2860.0,610.1827,-0.0283,86.0
2224.6778,-0.0076,2855.0,602.4882,-0.0043,99.6
2194.5889,0.0003,2849.0,609.8382,0.1129,149.2
2204.5445,-0.0028,2844.0,612.0,0.101,186.1
2188.7111,0.0089,2856.0,615.4,0.0959,116.7
2218.9445,0.0059,2844.0,601.0855,0.0062,78.7
2170.0666,0.0025,2860.0,613.7491,0.0051,172.7
2218.8778,0.0132,2887.0,612.6782,0.0988,133.0
2194.5889,-0.0091,2889.0,626.1364,0.0435,187.0
2202.1222,0.0075,2844.0,608.4891,0.0099,33.5
2216.7333,-0.004,2887.0,615.0336,0.1055,187.2
2170.0666,0.0062,2854.0,611.2636,0.0176,96.0
2205.7445,0.0,2863.0,620.2727,0.0196,182.0
2205.7445,-0.0024,2887.0,607.6118,0.1173,73.7
2189.8111,0.0121,2858.0,606.64,0.0127,158.9
2210.7778,0.0006,2855.0,609.7309,0.0245,70.3
2224.6778,0.0094,2873.0,615.3709,0.0142,46.8
2204.2333,0.0181,2862.0,622.3754,0.0137,146.7
2224.6778,0.0031,2855.0,602.2764,0.0089,101.7
2225.0222,0.0063,2858.0,621.4909,-0.0253,251.0
2204.2333,0.0106,2862.0,616.7427,0.0137,57.5
2202.2556,-0.0135,2865.0,632.4427,0.0051,96.2
2224.6778,0.0056,2856.0,613.2691,0.0276,178.5
2220.0445,-0.0119,2863.0,621.3818,-0.0015,105.4
2224.6778,0.007,2855.0,607.8527,0.0192,47.1
2246.5778,0.005,2850.0,619.1218,0.02,80.5
2195.6667,0.0066,2862.0,619.0327,0.0228,124.8
2205.7,0.007,2858.0,612.5791,-0.017,54.4
2200.2333,0.0157,2858.0,617.5227,-0.0218,180.8
2214.2889,-0.013,2858.0,615.1355,-0.0082,88.1
2212.8667,-0.008,2867.0,610.0209,0.0175,174.7
2200.9556,-0.013,2843.0,614.8745,0.0268,82.9
2218.8778,0.0096,2858.0,623.8118,-0.0237,22.5
2200.9556,0.0075,2843.0,619.0055,0.0378,238.6
2204.2333,0.0147,2844.0,602.4273,0.0838,162.0
2205.7445,0.012,2887.0,604.3091,0.1048,136.8
2189.5777,0.0135,2858.0,612.6745,0.0091,90.3
2199.6334,-0.006,2871.0,610.1727,0.0298,147.9
2114.6667,0.0057,2860.0,613.6691,0.0824,138.3
2134.7445,0.0076,2860.0,614.1809,0.0998,69.6
2175.3445,-0.0063,2849.0,619.6609,0.0055,140.8
2127.9555,-0.0017,2872.0,614.5045,0.0001,154.6
2114.6667,0.0045,2859.0,618.57,-0.0279,185.6
2214.1667,0.0061,2835.0,616.5918,0.0307,199.4
2188.6,-0.0084,2855.0,619.3664,-0.006,142.5
2246.5778,-0.0038,2885.0,622.5282,0.0049,35.4
2208.6556,0.0002,2865.0,625.5318,0.0133,126.4
2189.3556,-0.0086,2837.0,621.2918,0.0076,27.4
2192.0,-0.005,2811.0,610.1845,0.0095,78.7
2200.9556,0.0125,2843.0,616.3182,0.0832,219.6
2199.6334,0.0121,2851.0,610.4409,0.1112,173.2
2200.2333,0.0053,2843.0,631.5973,-0.0309,159.8
2199.6334,-0.0064,2848.0,601.6373,0.0065,116.6
2212.8667,-0.0023,2861.0,610.0045,-0.0341,111.6
2240.8666,0.0129,2843.0,621.2936,-0.0056,98.2
2213.5111,0.001,2816.0,614.9255,-0.003,41.9
2189.3556,0.0037,2867.0,616.6809,-0.0031,40.4
2196.0,0.0044,2861.0,616.1964,-0.0157,51.3
2196.0,0.009,2837.0,616.2455,0.0162,92.6
2189.3556,-0.0026,2861.0,607.5609,0.0107,76.1
2240.8666,0.0084,2816.0,608.2927,-0.016,189.2
2187.4111,0.0005,2867.0,630.5391,-0.0503,76.5
2187.4111,0.0107,2837.0,615.07,0.0252,61.5
2196.0,-0.0018,2859.0,625.17,0.1246,53.1
2211.7778,-0.0033,2872.0,621.4209,0.1235,125.3
2191.1333,-0.0066,2846.0,612.1136,0.0042,105.0
2211.7778,0.0042,2867.0,620.6,-0.0056,47.5
2216.5,0.001,2846.0,609.4491,0.0249,64.4
2216.5,0.0,2839.0,609.1464,0.0065,204.0
2202.5556,-0.0027,2855.0,617.5182,-0.0222,189.8
2200.9889,-0.0048,2855.0,617.9727,-0.0106,175.9
2315.2667,0.0041,2871.0,607.29,0.0123,74.5
2213.2111,-0.0093,2845.0,606.7327,0.0258,118.6
2171.5,0.015,2816.0,608.6746,0.0025,139.5
2171.5,-0.0099,2863.0,624.53,-0.0223,103.1
2187.4111,0.0062,2839.0,609.7473,-0.0103,37.5
2195.6667,-0.0096,2863.0,620.4891,0.0323,97.4
2213.5111,0.005,2858.0,613.9027,0.0167,65.4
2200.9889,0.0046,2857.0,615.2027,0.0246,57.6
2192.3778,0.0037,2872.0,613.1155,0.0341,112.6
2171.5,0.0112,2837.0,612.1882,0.0159,142.0
2192.3778,-0.005,2837.0,620.6382,0.0341,109.1
2180.5556,-0.0045,2863.0,629.1091,-0.0052,101.6
2210.2778,-0.0146,2844.0,614.6945,0.0302,228.9
2191.1333,-0.0008,2839.0,610.1855,-0.0051,92.3
2216.5,0.0044,2859.0,621.1927,0.0174,62.0
2171.5,0.0006,2855.0,617.8755,-0.029,83.9
2216.5,-0.0017,2837.0,611.5745,0.0102,106.8
2180.5556,0.0034,2846.0,610.4873,-0.0201,138.1
2171.5,0.0028,2863.0,628.8536,0.0195,203.9
2200.9889,-0.0127,2842.0,610.5555,-0.0175,60.1
2206.5777,-0.0055,2852.0,616.1073,0.1,220.5
2210.2778,0.0076,2867.0,612.7691,-0.0249,112.2
2200.9889,0.0058,2846.0,612.8636,-0.0356,114.6
2214.7889,-0.0011,2867.0,615.5882,0.0107,112.2
2189.9667,-0.0028,2845.0,608.7891,0.0216,122.6
2189.9667,0.0026,2845.0,607.4455,0.0374,221.4
2189.9667,-0.0038,2845.0,613.7409,0.0313,208.5
2189.9667,0.0025,2845.0,607.0664,0.0358,118.1
2191.1333,-0.0064,2839.0,609.49,-0.0021,62.6
2201.0667,0.0059,2858.0,613.6936,-0.0073,109.1
2194.3778,0.0021,2851.0,615.8645,0.0437,95.6
2213.2111,-0.0007,2839.0,610.1455,-0.012,78.5
2201.0667,-0.0033,2860.0,627.9364,-0.0043,73.6
2315.2667,0.0125,2872.0,618.8064,0.0156,101.8
2185.2111,0.0058,2863.0,625.8409,0.012,100.7
2315.2667,0.0215,2867.0,620.29,0.0326,102.2
2171.5,0.0086,2837.0,615.4964,0.0168,181.7
2201.0667,-0.0018,2863.0,628.4509,0.0091,53.4
2210.2778,0.0,2867.0,620.9573,0.0052,78.5
2194.9556,0.0151,2846.0,608.7664,-0.0031,120.2
2194.9556,0.0247,2852.0,620.5436,0.0089,106.3
2194.9556,-0.0045,2846.0,609.9736,-0.0089,97.0
2213.2111,-0.0068,2846.0,615.9991,0.0295,38.4
2189.9667,0.0072,2845.0,610.91,0.0252,107.3
2060.66,0.0028,2837.0,617.6382,0.0224,107.0
2227.2444,-0.0008,2846.0,608.1209,0.0289,99.8
2211.4334,0.0052,2844.0,609.3582,0.0433,119.8
2060.66,0.0007,2839.0,613.1936,-0.004,115.4
2195.5,-0.0104,2832.0,612.9127,0.0319,105.4
2194.3778,0.013,2843.0,613.9018,0.0375,152.3
2227.2444,0.0135,2852.0,618.5427,0.029,59.1
2227.2444,-0.0036,2832.0,616.6209,0.0365,66.1
2060.66,0.001,2859.0,617.4627,-0.0096,112.2
2202.3556,0.0063,2852.0,616.5845,0.1182,187.1
2227.2444,0.0087,2842.0,619.0945,0.1207,64.5
2060.66,0.007,2867.0,609.41,0.0161,76.6
2197.3222,0.0051,2854.0,617.4336,-0.0059,184.4
2201.0667,-0.0096,2889.0,631.7709,0.0196,69.3
2060.66,-0.0045,2867.0,615.6818,-0.0237,36.3
2060.66,-0.0038,2858.0,613.3591,0.0189,81.4
2168.7333,0.0055,2852.0,616.4655,0.0268,129.6
2228.7222,0.0105,2846.0,617.7127,0.006,210.3
2213.9111,-0.0085,2843.0,617.9145,0.0,92.7
2204.5,-0.007,2854.0,622.8936,-0.0302,86.0
2197.3222,-0.0021,2851.0,619.7764,-0.0297,87.8
2211.4334,-0.002,2846.0,610.5545,0.0091,103.8
2184.7222,-0.0053,2867.0,630.6173,0.0064,133.1
2168.7333,0.001,2872.0,618.9709,0.0248,184.3
2206.1444,-0.0165,2842.0,618.9927,0.0403,207.9
2197.3222,0.0049,2836.0,613.1709,0.0556,178.5
2211.4334,0.0018,2848.0,616.0473,0.0248,73.3
2206.1444,-0.0061,2832.0,611.2764,0.0526,124.5
2210.2778,0.0111,2859.0,622.7491,0.0239,119.9
2168.7333,-0.0037,2852.0,618.9382,0.1172,161.7
2195.5,-0.0049,2842.0,620.9509,0.0443,155.8
2227.2444,0.0062,2842.0,610.6418,-0.0259,138.4
2213.9111,-0.0039,2832.0,617.5991,-0.0167,157.3
2172.3111,-0.0112,2851.0,616.48,-0.0022,67.3
2204.5,0.0023,2851.0,614.9991,-0.0106,94.0
2180.5556,0.0017,2839.0,617.5064,-0.028,193.4
2197.3222,0.0062,2852.0,620.2518,0.1047,112.5
2180.5556,-0.0051,2846.0,616.6255,0.0259,84.0
2180.5556,0.0092,2855.0,620.6055,0.0292,166.0
2206.1444,-0.0011,2837.0,603.11,0.0429,49.0
2168.7333,-0.0125,2832.0,615.2509,0.1071,187.2
2204.1555,-0.0095,2844.0,618.0764,0.0168,167.9
2206.5777,0.0005,2858.0,618.0536,0.0043,105.1
2213.9111,-0.0033,2847.0,617.2882,0.0227,87.8
2213.9111,-0.0002,2845.0,623.0718,0.0215,177.3
2172.3111,0.0005,2832.0,605.9036,0.0273,208.4
2168.7333,0.0008,2844.0,614.0727,0.0238,186.6
2172.3111,-0.011,2844.0,610.9945,0.026,112.4
2201.8666,0.0077,2857.0,614.4236,-0.0018,93.0
2201.8666,-0.0065,2845.0,610.1736,0.0299,82.3
2060.66,-0.0057,2843.0,615.8473,0.0322,108.2
2206.1444,-0.0078,2855.0,612.8964,0.0413,88.6
2209.0889,-0.0095,2852.0,628.3527,0.0373,209.9
2202.3556,-0.0132,2854.0,618.0636,-0.0105,105.2
2211.6,0.0102,2837.0,603.9709,0.0215,141.4
2172.3111,0.0111,2852.0,622.2427,-0.021,104.8
2206.1444,-0.0083,2843.0,621.6927,0.0105,108.7
2201.8666,-0.0043,2846.0,610.7891,0.0154,120.1
2213.9111,-0.0195,2847.0,618.1164,0.0224,73.5
2215.5111,0.0111,2855.0,618.42,0.0196,230.3
2201.0667,0.0009,2863.0,619.0327,-0.0276,152.7
2223.9,0.0061,2861.0,614.7945,0.048,38.9
2206.1444,-0.007,2843.0,608.12,0.0042,186.6
2188.5444,-0.0269,2851.0,618.3364,0.0244,48.3
2215.1778,-0.0007,2839.0,610.0409,-0.0026,215.8
2172.3111,-0.0007,2832.0,613.3891,0.0242,147.5
2184.7222,-0.0072,2863.0,628.8636,0.0135,97.2
2215.5111,0.0009,2839.0,610.2682,0.0015,61.5
2247.3666,-0.0046,2836.0,612.1264,0.0127,52.7
2215.5111,-0.0009,2847.0,615.5991,0.035,112.1
2194.9556,0.0071,2859.0,619.4909,0.0299,124.1
2206.1444,0.0024,2842.0,609.6573,0.0285,223.8
2189.3556,0.0014,2843.0,616.1045,0.0252,233.9
2166.2111,0.0018,2832.0,608.4873,0.0518,132.6
2226.3111,-0.0078,2852.0,612.67,-0.009,184.6
2206.1444,0.0014,2852.0,615.0427,0.011,79.0
2226.3111,-0.0011,2842.0,613.0145,0.0488,66.8
2223.9,0.0063,2837.0,609.7173,0.0477,110.7
2218.6223,-0.0076,2847.0,611.4118,0.0406,133.8
2153.9778,0.0233,2847.0,610.0382,0.0255,73.5
2172.3111,-0.0046,2832.0,605.5936,0.0993,185.8
2153.9778,0.017,2857.0,626.5491,0.0995,115.2
2211.6,0.0041,2849.0,617.8882,0.0343,168.0
2169.8334,-0.0192,2845.0,619.01,0.1365,92.0
2201.8666,-0.0049,2836.0,608.9036,0.0302,163.6
2146.7778,0.0077,2854.0,622.3882,-0.0228,155.4
2215.5111,0.0105,2847.0,618.19,0.0174,105.3
2247.3666,0.0028,2845.0,613.5191,0.0138,71.5
2203.4445,-0.005,2843.0,614.9327,0.0144,53.7
2192.5556,-0.008,2847.0,619.0618,0.0292,87.4
2194.9555,-0.0017,2847.0,616.7927,0.0184,56.9
2226.0667,0.0031,2847.0,617.7618,0.0268,225.5
2231.6111,-0.0068,2842.0,608.8064,0.0164,114.8
2247.3666,0.0168,2816.0,609.9309,0.009,105.9
2169.8334,0.0101,2861.0,612.7718,0.1187,65.8
2200.2,-0.007,2837.0,614.23,-0.0016,104.6
2219.7667,0.0018,2846.0,625.27,-0.0021,92.1
2249.2556,0.0015,2835.0,620.2973,0.0045,160.1
2219.7667,-0.0108,2844.0,615.2391,0.0111,113.5
2153.9778,-0.006,2845.0,611.2555,-0.0074,65.0
2249.2556,-0.0085,2846.0,622.3518,0.0122,129.5
2254.7111,0.006,2846.0,615.4118,0.0324,114.1
2194.9555,-0.0063,2853.0,625.8836,0.1156,69.7
2254.7111,0.0127,2845.0,615.8436,0.1035,91.9
2206.1444,-0.0068,2851.0,614.3073,0.0218,80.9
2227.2222,-0.0095,2851.0,615.98,0.032,69.7
2213.9111,-0.0099,2847.0,619.2591,0.0272,108.4
2153.9778,-0.0014,2853.0,614.7973,0.0367,68.5
2231.6111,-0.0119,2849.0,621.3964,0.0364,117.7
2211.5222,0.014,2847.0,614.8727,0.1174,159.5
2276.4556,0.0069,2854.0,625.3982,0.1232,79.2
2231.6111,-0.0068,2842.0,609.0227,0.0248,113.5
2219.7667,-0.0102,2842.0,612.9818,0.0182,114.3
2192.5556,0.0006,2847.0,615.0618,0.0213,167.5
2219.7667,-0.0015,2849.0,619.5882,0.1124,147.0
2226.0667,-0.012,2842.0,610.9591,0.0198,93.3
2208.5222,0.0071,2854.0,620.2182,0.05,83.4
2200.2,-0.017,2858.0,620.8227,0.0083,141.4
2147.1111,-0.0135,2844.0,612.7691,0.028,56.1
2233.6334,-0.0019,2898.0,623.4027,0.0187,79.5
2231.6111,-0.0125,2851.0,615.1909,0.0662,82.5
2168.7333,-0.0053,2855.0,614.4182,0.0279,59.2
2200.2,0.0046,2847.0,610.4318,0.0434,103.3
2227.2222,0.0051,2843.0,615.6636,0.0338,90.8
2147.1111,0.0052,2849.0,619.0118,-0.0104,53.8
2231.6111,-0.017,2842.0,607.11,0.0135,146.1
2231.6111,0.0094,2853.0,614.8418,0.0933,170.7
2208.5222,-0.0207,2858.0,615.69,0.0329,118.4
2200.2,0.0013,2842.0,610.5218,0.0243,177.0
2147.1111,0.0059,2853.0,626.4436,0.127,65.9
2147.1111,-0.0051,2854.0,615.9573,0.0903,105.9
2178.5889,0.0044,2835.0,619.4427,0.0075,155.3
2203.4445,0.0076,2836.0,609.3291,-0.0199,171.8
2178.4667,-0.0152,2860.0,614.7491,0.0504,107.5
2222.0111,-0.0034,2847.0,616.0691,0.0209,73.6
2185.1,-0.0112,2881.0,622.1618,0.0308,141.4
2244.9778,0.018,2892.0,623.9518,0.0246,143.6
2200.2,-0.0013,2845.0,614.9182,0.039,164.7
2200.2,-0.0094,2842.0,618.2909,0.05,69.9
2178.4667,-0.0066,2898.0,631.0882,0.0126,51.4
2219.7667,0.0018,2853.0,623.2973,0.0451,155.2
2258.2778,-0.0088,2844.0,614.3318,0.048,125.1
2266.8333,-0.0136,2853.0,624.2391,0.0341,176.1
2266.8333,0.0064,2846.0,620.7291,0.0331,57.7
2186.9,-0.0088,2841.0,615.4582,-0.0017,94.1
2178.4667,-0.0175,2885.0,620.3545,0.0363,52.4
2187.6667,0.0148,2837.0,613.8409,0.0474,100.7
2249.2556,-0.0064,2842.0,609.3673,0.0423,156.9
2266.8333,0.01,2895.0,619.4064,0.0277,74.9
2250.3667,-0.0124,2849.0,619.1209,0.0456,117.7
2176.4667,-0.0094,2838.0,612.6527,0.0551,146.9
2200.2,-0.001,2853.0,622.3327,0.01,81.8
2219.7667,-0.0071,2847.0,619.7764,0.0118,58.5
2187.6667,0.0072,2853.0,625.1518,0.0535,38.9
2227.9778,-0.0064,2838.0,616.91,0.0148,150.3
2200.2,-0.0261,2853.0,614.9409,-0.0054,133.1
2169.9444,0.0106,2879.0,623.4555,-0.0276,69.3
2169.9444,-0.0048,2835.0,618.2627,-0.0282,204.2
2169.9444,0.0016,2877.0,636.2836,-0.0163,195.4
2169.9444,0.0044,2835.0,608.2736,-0.0238,91.7
2169.9444,0.0028,2877.0,637.0109,-0.016,64.0
2266.8333,-0.0055,2838.0,609.8255,0.0238,80.3
2222.0111,-0.0057,2845.0,615.5473,0.013,112.5
2179.1111,-0.0026,2838.0,607.1145,0.022,125.9
2233.6334,-0.0058,2841.0,614.3691,-0.0107,183.5
2256.6,0.0043,2841.0,614.5955,0.0587,173.1
2178.5889,0.0081,2838.0,609.3682,0.0542,129.0
2249.2556,-0.0057,2835.0,622.8555,0.024,238.4
2249.2556,-0.0123,2852.0,622.8273,0.0004,89.0
2249.2556,-0.0078,2844.0,617.6136,0.0131,80.3
2137.6111,-0.0136,2826.0,621.4109,0.105,62.7
2256.6,0.0141,2853.0,620.9655,0.0472,176.3
2276.4556,-0.0018,2837.0,613.4518,-0.0052,206.5
2260.7333,0.0067,2840.0,610.3245,0.0174,104.3
2231.9555,-0.0062,2853.0,609.04,0.0206,76.9
2244.9778,0.0099,2884.0,630.1173,0.0435,260.5
2158.7,0.0009,2893.0,623.4845,-0.0221,88.5
2227.9778,-0.0005,2886.0,625.4955,0.0587,174.3
2231.9555,0.0035,2845.0,613.5236,0.1257,73.7
2186.9,-0.0117,2884.0,637.8373,0.0031,187.2
2187.7888,-0.0114,2837.0,617.8509,0.0018,150.8
2231.9555,0.003,2853.0,619.2082,0.0059,75.5
2206.1444,-0.0033,2871.0,608.1736,-0.0158,186.5
2219.7667,-0.0059,2853.0,614.8373,-0.0092,227.3
2266.8333,-0.004,2841.0,615.4145,0.003,122.8
2269.2556,0.0006,2881.0,625.6264,0.0657,67.9
2182.6222,0.0024,2835.0,625.6882,0.014,123.7
2276.4556,-0.0007,2840.0,615.8445,-0.0225,130.0
2211.4334,0.0021,2855.0,620.1991,0.0236,165.8
2221.9778,0.0004,2838.0,612.3964,-0.0608,244.9
2147.1111,-0.0096,2835.0,620.1991,0.018,122.6
2222.0111,-0.0042,2846.0,621.9545,0.0095,170.8
2276.4556,-0.0166,2841.0,616.5418,0.0187,110.2
2193.3555,-0.0095,2846.0,621.2118,0.0392,159.4
2260.7333,-0.0027,2885.0,622.0627,-0.0024,121.4
2185.1,-0.006,2847.0,616.7664,0.0269,69.4
2165.0333,0.0047,2834.0,612.0355,0.0242,90.4
2221.9778,-0.001,2876.0,619.2536,0.0055,56.6
2137.6111,0.0025,2837.0,610.95,-0.0142,171.3
2266.8333,-0.0173,2835.0,618.0409,0.0071,116.3
2222.0111,0.0049,2842.0,617.6055,0.0582,105.3
2221.9778,0.0059,2889.0,622.6936,0.019,126.0
2260.7333,-0.0065,2838.0,614.2073,0.0232,189.9
2231.6111,-0.0228,2853.0,615.0982,0.0433,82.0
2231.6111,-0.0077,2867.0,613.4764,-0.014,191.4
2201.0667,0.0038,2864.0,630.1364,-0.0039,129.9
2243.8556,-0.0038,2842.0,616.1364,0.0086,50.8
2168.7,-0.0239,2898.0,618.5791,-0.1145,124.4
2178.5889,-0.0021,2898.0,620.24,0.02,92.2
2254.8667,0.0133,2826.0,616.4845,-0.018,142.0
2244.5,-0.0019,2833.0,611.9391,0.0052,110.8
2158.7,-0.004,2835.0,617.0345,0.0077,207.1
2244.5,0.0163,2860.0,620.9573,0.0083,168.9
2165.0333,0.0063,2838.0,614.6282,0.0387,97.7
2165.0333,-0.0001,2885.0,622.3018,0.0226,127.0
2185.1,-0.0056,2873.0,627.7145,-0.2129,161.2
2228.9445,-0.0056,2841.0,617.32,-0.018,120.8
2260.7333,-0.0035,2840.0,612.7009,0.0229,204.6
2168.7,-0.0073,2829.0,611.1355,0.0095,94.0
2168.7,-0.0096,2834.0,614.7864,0.0156,142.7
2209.9555,-0.0199,2875.0,629.9973,0.0278,84.7
2179.1111,0.0038,2889.0,623.5636,-0.0213,58.6
2175.1222,0.0029,2881.0,621.7564,-0.0023,196.2
2170.7444,-0.01,2835.0,616.89,0.028,143.5
2228.9445,-0.0073,2838.0,622.7273,0.0643,145.4
2243.8556,-0.0035,2846.0,615.4036,0.041,154.0
2244.5,0.0163,2837.0,612.6036,0.0214,128.6
2182.0222,-0.0117,2881.0,630.1609,-0.0141,151.9
2188.5111,0.0043,2885.0,621.2755,0.038,199.9
2175.1222,0.0061,2881.0,625.3073,-0.013,112.2
2175.1222,-0.0016,2834.0,609.3064,0.0147,73.1
2241.1778,-0.0019,2874.0,614.3709,-0.0092,122.2
2175.1222,0.001,2872.0,632.0473,-0.0094,37.1
2170.7444,-0.0058,2885.0,618.4818,0.0293,229.0
2228.9445,-0.0084,2841.0,613.5209,0.0037,73.4
2168.7,0.0015,2834.0,616.1973,0.022,77.4
2183.0556,0.0014,2829.0,609.4973,0.0365,135.6
