V1,V3,V5,V7,V8,V10
2241.1778,-0.0253,2873.0,636.1309,-0.0362,173.4
2182.6222,-0.0174,2881.0,629.0873,0.0603,44.3
2215.0222,-0.0002,2829.0,612.78,0.0244,118.5
2175.2556,0.0063,2886.0,642.3273,0.0256,146.0
2213.3444,-0.0003,2851.0,625.61,0.0046,116.6
2175.2556,0.006,2881.0,618.1018,-0.0142,106.1
2186.9,-0.0074,2835.0,617.98,-0.015,125.2
2215.0222,0.0032,2881.0,623.0245,-0.0129,237.7
2221.3667,-0.0039,2874.0,630.6764,-0.0125,221.2
2221.5667,0.0059,2892.0,624.1136,0.0116,122.1
2260.2222,-0.0004,2839.0,605.1609,0.053,108.4
2188.5111,-0.002,2837.0,611.43,-0.0214,175.1
2226.5444,-0.0077,2879.0,633.3136,0.0049,172.5
2231.9555,0.0023,2842.0,613.6673,0.0162,37.3
2263.3222,0.0039,2858.0,611.5609,-0.0005,78.7
2241.1778,-0.0039,2835.0,611.2073,-0.0212,94.7
2243.8556,-0.0141,2853.0,609.7009,0.0403,166.0
2244.9778,0.0105,2811.0,631.6664,0.0568,170.6
2228.9445,-0.0077,2833.0,615.26,0.0183,172.4
2241.1778,-0.0014,2833.0,616.9664,0.0039,140.4
2172.1111,-0.0085,2872.0,620.8864,0.0154,51.8
2222.0111,-0.0029,2849.0,619.0173,0.0258,81.6
2260.2222,0.0058,2886.0,626.8564,0.0676,82.2
2232.0778,-0.0026,2811.0,631.2527,0.053,75.9
2231.9555,0.0087,2845.0,618.2318,0.0205,136.0
2170.7444,0.0066,2892.0,624.7109,0.0258,127.1
2185.1,-0.0006,2893.0,622.6591,0.053,227.6
2183.0556,0.0042,2886.0,629.2973,0.0605,75.1
2218.7778,-0.0013,2885.0,624.74,0.0384,105.4
2188.5111,-0.0007,2874.0,625.6218,0.0404,135.1
2260.2222,0.0118,2893.0,623.57,0.07,33.5
2218.7778,-0.0045,2838.0,611.4273,0.0441,66.2
2239.7222,-0.0116,2833.0,614.11,0.0098,195.3
2227.9778,-0.0012,2842.0,610.1709,0.1096,63.7
2269.2556,0.012,2811.0,619.0327,0.0081,81.3
2209.9555,-0.0042,2867.0,634.0909,0.0093,200.5
2178.5889,0.0097,2838.0,614.5564,0.0061,207.3
2170.7444,-0.0074,2867.0,632.7164,0.0964,75.5
2221.3667,0.0033,2837.0,614.1373,-0.0145,130.3
2194.9555,-0.0152,2844.0,619.1891,0.0076,54.5
2255.5222,0.0078,2852.0,622.3254,-0.005,149.6
2172.8111,-0.006,2815.0,616.8427,0.0246,126.1
2172.8111,0.0021,2828.0,621.7009,0.001,107.9
2165.5333,-0.0074,2837.0,601.38,0.0156,94.5
2172.8111,-0.002,2854.0,625.5091,0.0246,88.6
2246.0666,-0.0012,2828.0,622.5564,-0.0154,79.9
2172.8111,-0.0103,2831.0,622.6127,-0.0244,117.7
2243.8556,-0.0012,2838.0,617.1745,0.0599,54.0
2226.4667,-0.0029,2842.0,610.2145,0.0328,99.3
2172.8111,-0.001,2875.0,625.1473,0.0286,61.7
2173.4889,0.0016,2822.0,622.2382,-0.0123,117.7
2173.4889,0.0012,2833.0,617.6191,0.0132,172.9
2191.8445,-0.004,2856.0,625.3664,0.0348,134.2
2199.6556,-0.0062,2829.0,609.8409,0.0136,85.8
2199.6556,-0.0173,2870.0,615.9345,0.0354,206.6
2173.4889,0.0145,2870.0,614.8055,0.0135,112.5
2198.8556,-0.0001,2874.0,635.4745,0.0004,62.3
2226.4667,-0.0085,2874.0,634.6191,0.0088,103.4
2253.3444,0.0009,2829.0,618.9436,-0.007,179.7
2175.2556,-0.0035,2875.0,624.7364,0.0442,126.7
2195.3,0.0009,2881.0,621.1182,0.0784,86.4
2171.8556,0.0067,2892.0,628.2791,-0.0115,182.7
2255.5222,0.0049,2828.0,619.0327,0.045,161.6
2173.4889,0.0095,2830.0,614.9964,0.0068,121.5
2173.4889,0.0059,2845.0,640.5318,-0.0151,137.0
2172.8111,-0.0017,2854.0,618.6855,0.0648,29.9
2199.6556,-0.0088,2875.0,632.0991,0.0018,232.8
2198.8556,0.0052,2827.0,621.7909,0.0307,40.8
2255.5222,0.0038,2889.0,626.8354,0.0162,184.7
2175.2556,-0.0022,2881.0,627.7555,0.0169,101.6
2171.8556,0.0008,2835.0,616.4091,0.0207,165.1
2236.1111,0.0007,2870.0,617.3982,0.0151,119.7
2164.3666,0.0009,2870.0,616.8073,0.0034,81.4
2221.3667,0.0,2837.0,620.2,-0.0067,252.9
2173.2778,0.0,2837.0,616.6573,0.0188,171.8
2201.6333,-0.0056,2860.0,619.0327,-0.0034,135.2
2167.0889,-0.0005,2822.0,623.0027,-0.002,113.2
2199.6556,0.0102,2892.0,625.1691,0.0025,61.7
2173.2778,0.0038,2815.0,622.8718,0.0817,114.1
2236.1111,-0.0082,2875.0,626.1064,0.0375,213.4
2191.8445,-0.0107,2835.0,616.7473,0.0148,90.7
2173.2778,-0.0114,2835.0,621.9336,0.0031,102.9
2173.2778,0.0054,2837.0,620.04,-0.0442,199.9
2236.1111,0.0032,2875.0,633.5082,0.0195,146.6
2238.1444,0.0016,2874.0,625.8164,0.0146,176.4
2211.4,0.0284,2875.0,640.1427,0.0136,50.3
2173.2778,0.0079,2835.0,618.1809,0.0032,200.0
2191.2111,-0.0086,2855.0,623.6309,0.0197,334.7
2191.2111,-0.0048,2855.0,624.05,0.0023,91.8
2162.1333,-0.0009,2842.0,620.7164,0.0452,145.3
2173.4889,-0.0104,2874.0,626.9182,0.0125,112.7
2162.1333,-0.0024,2889.0,620.9536,0.0251,174.6
2208.9778,-0.0032,2836.0,623.2618,0.115,216.9
2173.4889,-0.0123,2835.0,620.5782,0.0548,104.3
2173.2778,-0.0282,2878.0,639.29,0.03,91.9
2211.4,0.0056,2837.0,606.72,-0.0067,149.6
2226.4667,0.008,2822.0,619.3036,0.0249,94.3
2208.9778,0.0033,2858.0,621.0973,-0.0242,86.9
2173.2778,-0.0033,2852.0,624.0073,0.0143,137.4
2255.5222,0.0084,2835.0,613.5473,0.0452,120.4
2200.1222,0.0009,2831.0,623.7427,-0.0284,69.4
2209.8,-0.0173,2828.0,622.6336,0.0188,116.1
2209.1,-0.0014,2877.0,624.2064,0.0485,86.2
2209.8,-0.0096,2883.0,632.8627,0.0264,281.2
2209.1,-0.002,2883.0,632.1709,0.0156,65.1
2209.8,-0.0125,2883.0,636.2818,0.0105,219.1
2191.8445,0.0094,2893.0,625.6055,-0.0014,171.3
2208.9778,0.0098,2830.0,621.1345,0.0043,89.0
2164.2667,0.0004,2815.0,622.54,0.0285,91.2
2203.1667,0.0024,2878.0,634.9482,0.0063,253.3
2199.6556,-0.0095,2852.0,623.9273,0.0035,82.4
2197.2001,0.0259,2819.0,622.6782,-0.0525,45.5
2206.7999,0.003,2831.0,618.9518,0.0209,140.0
2200.1222,0.0054,2881.0,622.76,-0.0228,119.6
2191.6445,-0.0132,2854.0,622.54,-0.0065,159.0
2209.8,0.0062,2828.0,620.0609,-0.0209,103.2
2202.4556,0.0064,2828.0,615.6464,-0.0076,174.0
2203.1667,-0.0028,2878.0,639.7155,-0.0013,104.9
2202.4556,0.0001,2828.0,619.3227,0.0123,164.5
2202.4556,0.0084,2828.0,619.0355,0.0068,105.9
2203.1667,0.0187,2824.0,618.9009,-0.0031,230.0
2203.1667,0.0196,2870.0,636.1564,-0.0453,140.6
2164.2667,-0.0007,2827.0,624.1291,0.0226,49.8
2209.8,-0.005,2827.0,622.2127,0.0064,113.0
2228.4778,0.0064,2835.0,624.47,0.0071,268.1
2206.7999,0.0079,2835.0,613.0664,0.0044,216.3
2209.1,0.002,2830.0,616.7591,-0.0084,202.1
2164.2667,-0.0035,2827.0,621.4527,0.0208,155.3
2162.1333,-0.0053,2875.0,626.1973,0.0152,192.9
2209.1,-0.0069,2823.0,617.9236,-0.0374,191.7
2162.1333,-0.0122,2834.0,615.6564,0.035,139.1
2164.3666,0.0028,2829.0,608.3682,0.0035,95.2
2224.1889,0.0084,2815.0,623.3355,0.0457,88.9
2211.4,-0.0059,2829.0,624.05,0.0227,176.6
2209.1,0.0054,2877.0,624.6227,0.0956,267.5
2203.1667,0.0168,2831.0,616.3273,-0.0085,86.4
2189.6778,0.0099,2879.0,629.3464,0.0169,182.2
2189.6778,0.0192,2837.0,605.5527,-0.0139,88.0
2189.6778,0.0014,2858.0,623.9527,0.0162,35.4
2208.9,0.004,2828.0,624.63,-0.0004,269.2
2189.6778,0.0123,2871.0,633.1882,0.0096,87.3
2189.6778,0.0052,2830.0,617.2209,0.0124,180.8
2205.2555,0.0018,2854.0,622.4309,0.0153,50.6
2210.8556,0.0039,2823.0,622.9073,0.0325,195.6
2210.8556,-0.0027,2879.0,626.2636,0.0362,139.3
2236.1111,-0.0095,2822.0,620.5091,0.0068,62.9
2210.8556,0.0039,2879.0,624.8955,0.0224,167.2
2203.1667,-0.0064,2854.0,619.5527,0.0087,46.0
2213.2889,-0.0135,2845.0,640.7609,-0.0406,96.6
2208.9,-0.0164,2834.0,627.2173,-0.0078,146.2
2210.8556,0.0039,2862.0,626.7445,-0.0208,65.4
2205.2555,0.0108,2877.0,620.0009,-0.0045,234.5
2208.9778,-0.0007,2837.0,606.9809,0.0396,203.2
2162.1333,-0.005,2831.0,621.8764,-0.0235,108.3
2203.1667,-0.0137,2858.0,626.9282,-0.0233,201.0
2208.9,0.0191,2831.0,615.8764,-0.0443,169.7
2162.1333,0.0089,2815.0,622.4209,0.0294,139.7
2211.4,-0.0123,2831.0,619.3336,0.0069,149.7
2205.2555,0.004,2854.0,617.1791,0.0299,61.4
2223.0444,-0.0075,2858.0,618.2573,0.0935,221.7
2223.0444,0.0073,2870.0,639.8009,-0.039,131.0
2206.4,0.0065,2879.0,629.5382,0.0066,75.4
2212.3,0.0099,2828.0,625.4264,-0.0343,100.1
2223.0444,0.0105,2871.0,630.7955,0.0263,99.2
2223.0444,0.0196,2828.0,617.6791,0.0254,221.4
2210.8556,0.0092,2880.0,622.0664,0.0317,48.1
2206.4,0.0123,2871.0,628.8655,0.0036,155.9
2223.0444,0.0064,2845.0,633.76,-0.035,83.9
2206.4,0.0007,2823.0,621.0336,-0.029,198.7
2207.9555,0.009,2888.0,633.5745,0.0176,66.6
2183.5889,-0.0071,2874.0,615.1636,0.009,226.6
2228.4778,0.0019,2815.0,626.5918,-0.0613,55.5
2212.3,0.005,2877.0,624.7473,0.0209,176.4
2223.0444,0.0067,2877.0,629.0127,0.0306,73.2
2212.3,-0.0073,2878.0,637.5445,0.0157,168.4
2223.0444,0.0015,2880.0,625.2818,0.01,111.8
2223.0444,-0.0034,2835.0,620.1955,-0.0491,34.2
2207.9555,0.0043,2877.0,623.1273,0.0266,61.1
2207.9555,0.0141,2867.0,625.9391,0.0433,93.2
2212.3,-0.0032,2877.0,621.3927,0.0297,65.6
2209.6667,0.009,2828.0,617.4955,0.0412,226.2
2206.4,0.0005,2871.0,632.5664,0.0085,151.7
2231.0555,0.0048,2888.0,633.9309,-0.0184,131.3
2209.6667,0.017,2826.0,613.3409,0.0264,135.1
2206.4,0.0022,2877.0,621.0782,0.0057,93.6
2212.3,0.0,2854.0,618.7664,-0.0231,227.6
2231.0555,0.0075,2878.0,639.9518,0.0173,185.7
2231.0555,0.017,2828.0,612.7745,0.0304,77.0
2207.9555,0.0012,2888.0,625.4127,-0.009,106.6
2207.9555,0.0128,2888.0,631.8055,-0.0441,173.4
2223.0444,0.0055,2855.0,629.5309,0.0376,180.8
2167.0889,0.0094,2875.0,627.6455,0.0067,95.7
2211.4,-0.007,2854.0,611.75,0.0301,106.6
2206.4,0.0001,2823.0,621.8773,-0.0145,129.0
2231.0555,0.0011,2860.0,623.5491,0.0197,217.7
2231.0555,-0.0007,2838.0,621.6509,0.0051,155.1
2231.0555,-0.0141,2835.0,619.3,-0.0294,108.9
2209.4667,-0.0039,2823.0,620.8,0.0382,117.7
2207.9555,0.0101,2871.0,631.6264,0.0198,167.6
2206.9667,0.0002,2826.0,612.6927,0.0281,78.9
2209.6667,-0.002,2827.0,615.0727,0.0287,141.4
2209.4667,-0.0015,2858.0,623.9545,-0.037,87.5
2212.3,0.0073,2878.0,634.0127,-0.0275,73.7
2209.4667,-0.0216,2859.0,623.2873,0.0336,67.0
2209.6667,-0.0004,2828.0,621.4045,0.0015,119.6
2223.0444,0.0015,2879.0,629.6236,0.0033,106.2
2206.4,0.0293,2878.0,630.4555,-0.0131,148.3
2206.4,0.0073,2831.0,619.2464,-0.03,72.8
2207.9555,-0.0043,2889.0,625.4718,-0.052,138.8
2206.9667,0.0085,2860.0,622.3745,0.0106,82.7
2218.7333,0.0142,2867.0,621.8627,0.0263,115.5
2216.8333,-0.0216,2888.0,627.3545,0.018,118.4
2207.1444,-0.0014,2889.0,632.2891,-0.0449,132.1
2206.4,0.0063,2836.0,622.4309,-0.0174,226.2
2231.0555,-0.0058,2877.0,623.8545,0.0005,177.1
2200.2111,0.0046,2876.0,627.8827,-0.0166,71.3
2192.1889,-0.0063,2859.0,623.3645,0.0205,119.8
2217.0,-0.001,2883.0,636.9027,-0.0733,55.9
2210.7333,-0.011,2873.0,643.4145,-0.0608,58.9
2217.0,-0.0164,2876.0,632.7845,-0.0146,63.4
2217.0,-0.0152,2869.0,635.9918,0.0251,64.3
2196.1111,0.0058,2828.0,622.3555,-0.0659,52.2
2200.2111,-0.0109,2867.0,624.9882,0.0202,128.5
2217.5778,-0.0046,2860.0,616.2636,0.0173,65.5
2215.8111,0.0027,2888.0,626.8809,-0.0046,229.9
2192.1889,0.0023,2859.0,625.6436,-0.0581,65.8
2216.8333,0.0016,2883.0,629.6345,0.036,130.1
2192.1889,0.0048,2828.0,612.7873,0.0342,162.0
2172.8111,-0.0058,2835.0,621.9682,0.0142,128.3
2192.1889,-0.0006,2876.0,633.5555,-0.0324,52.3
2210.7333,-0.0032,2883.0,630.9482,0.0147,202.1
2192.1889,-0.005,2882.0,628.2445,0.0256,100.2
2200.2111,0.0095,2871.0,634.8427,0.0178,93.3
2217.5778,-0.0037,2829.0,617.8027,-0.0008,97.9
2215.8111,-0.001,2828.0,616.0536,-0.0033,170.2
2200.2111,0.0053,2873.0,630.9555,0.0129,182.1
2217.0,-0.0057,2854.0,626.1264,0.0015,212.4
2200.2111,-0.0017,2888.0,630.7845,-0.0028,148.5
2215.8111,-0.0113,2867.0,628.0355,0.0114,87.6
2217.0,-0.0108,2869.0,640.21,-0.076,175.3
2195.9778,0.0176,2882.0,632.8018,0.0159,116.5
2195.9778,-0.0202,2860.0,617.3664,0.0184,77.8
2211.0667,-0.0025,2867.0,625.0255,-0.0521,124.6
2150.0556,-0.0182,2820.0,620.7191,0.0227,173.2
2217.0,-0.0062,2873.0,635.57,0.0215,78.8
2150.0556,-0.0228,2889.0,631.9745,-0.0622,96.3
2200.2111,-0.0001,2888.0,631.0236,-0.0048,68.3
2195.9778,-0.028,2876.0,634.8491,-0.0114,128.9
2162.5556,-0.006,2803.0,615.6482,-0.0723,158.5
2205.5,-0.0022,2873.0,638.6982,0.0258,83.5
2211.0667,-0.0349,2873.0,641.5455,-0.0654,95.3
2150.0556,-0.0189,2882.0,631.1045,0.0178,91.8
2180.8889,-0.0209,2879.0,630.3782,0.0223,234.1
2187.9889,-0.0121,2882.0,638.5545,0.0353,163.1
2180.8889,-0.0137,2888.0,631.22,0.0245,85.9
2205.5,-0.0036,2820.0,609.4109,0.0178,127.5
2195.9778,-0.0137,2889.0,626.6846,-0.0659,200.6
2192.1889,-0.0125,2873.0,628.8327,-0.0466,96.6
2205.5,-0.0103,2876.0,636.9709,-0.025,137.0
2205.5,-0.0142,2869.0,637.8036,-0.0331,42.2
2162.5556,0.0064,2803.0,620.6291,-0.0516,169.2
2150.0556,-0.0173,2873.0,633.2027,0.0255,63.2
2217.0,0.002,2888.0,627.4809,0.0466,102.9
2215.8111,-0.0006,2871.0,619.2064,0.0056,193.7
2195.9778,-0.0179,2877.0,626.6209,-0.0462,139.2
2205.5,-0.0077,2869.0,632.0964,-0.0261,161.6
2192.1889,-0.0039,2820.0,618.2173,0.0036,97.5
2180.8889,0.007,2876.0,630.7445,-0.0298,66.2
2195.9778,-0.0065,2820.0,624.2864,0.0119,73.7
2216.8333,0.0102,2829.0,620.4827,0.0142,170.5
2187.9889,0.0107,2803.0,619.9127,-0.0416,87.6
2209.4667,-0.0057,2816.0,611.9545,-0.0742,141.9
2162.5556,0.0017,2861.0,618.9855,-0.048,70.6
2239.4111,0.0021,2882.0,637.4973,0.0158,79.1
2281.5667,0.0035,2835.0,615.5673,-0.0347,164.1
2176.8,0.0095,2820.0,616.0318,0.0268,207.3
2201.0667,0.0018,2858.0,626.3536,-0.0247,62.8
2239.4111,0.002,2879.0,629.0191,0.0182,176.0
2201.0667,-0.0007,2819.0,615.7155,0.0202,174.7
2187.9889,-0.007,2861.0,621.7055,-0.0537,29.7
2239.4111,0.0067,2820.0,621.2727,0.0055,56.4
2167.6888,-0.0076,2873.0,638.4664,-0.0349,71.0
2218.8111,-0.0051,2820.0,625.7445,-0.05,47.1
2239.4111,0.0091,2882.0,636.0982,-0.0009,67.6
2306.1,-0.0026,2823.0,620.6609,0.0131,161.2
2218.8111,0.0123,2882.0,629.1009,-0.0553,125.5
2236.1111,-0.005,2892.0,622.7364,-0.0014,31.9
2201.0667,-0.0001,2858.0,622.9045,0.0187,108.8
2201.0667,-0.0034,2854.0,625.0464,0.0226,97.5
2201.0667,-0.0047,2878.0,629.9736,-0.0037,211.3
2195.1,-0.0122,2881.0,629.3009,-0.0173,100.3
2195.1,-0.0153,2881.0,632.8809,-0.0347,234.0
2207.1,-0.0044,2880.0,618.2773,-0.0465,84.7
2184.4222,-0.011,2881.0,627.1009,-0.0441,109.7
2199.3,0.015,2882.0,632.5291,0.0021,71.8
2201.0667,0.005,2877.0,622.44,0.0024,42.3
2207.1,-0.014,2880.0,622.0773,-0.0265,117.9
2201.0667,0.0037,2824.0,622.5364,0.0179,225.7
2168.5111,0.0031,2888.0,629.8845,0.019,116.3
2207.1,-0.0012,2880.0,623.7782,-0.0404,102.6
2204.6667,0.0017,2813.0,627.2182,0.0114,163.9
2182.5555,0.0033,2879.0,633.9655,0.0256,161.6
2195.1,-0.0138,2822.0,628.3445,-0.0588,86.5
2195.1,-0.0213,2879.0,633.0791,0.0243,67.5
2207.1,0.0118,2872.0,632.3918,-0.0675,98.6
2201.2889,-0.0068,2918.0,624.4391,-0.0653,130.3
2207.1,-0.0058,2876.0,633.7455,-0.128,266.2
2204.2889,0.008,2820.0,616.7918,-0.0577,126.3
2204.6667,0.0078,2883.0,632.2791,-0.0712,90.9
2182.4111,0.004,2828.0,623.9082,-0.0571,195.4
2182.4111,0.015,2882.0,626.1691,-0.0137,49.2
2204.6667,-0.0089,2883.0,631.7491,-0.0692,152.2
2204.6667,-0.0194,2883.0,632.2509,-0.0509,209.4
2204.2889,-0.0042,2822.0,628.1964,-0.0514,59.6
2177.4333,0.0135,2852.0,622.6445,0.0253,64.3
2191.5,-0.0023,2864.0,629.2445,-0.0527,69.6
2191.5,0.0067,2918.0,626.6827,-0.0776,37.3
2181.1889,0.0043,2888.0,619.7964,-0.0647,166.4
2192.7556,0.0082,2820.0,623.1018,-0.0571,203.8
2195.4444,0.0017,2864.0,633.5282,-0.0465,221.1
2181.1889,-0.0066,2884.0,628.9727,-0.0594,208.9
2182.5555,-0.004,2828.0,614.08,0.0176,90.7
2192.7556,0.0046,2885.0,632.7255,0.0301,77.3
2187.9889,0.0085,2861.0,624.0,-0.0535,29.3
2217.4111,0.003,2849.0,632.67,-0.0714,85.7
2201.2889,0.0017,2918.0,634.9736,-0.0696,95.7
2204.6667,0.008,2813.0,629.7482,-0.0771,159.8
2190.7666,-0.0128,2803.0,613.2673,-0.0549,96.5
2177.4333,0.0056,2852.0,619.4945,0.0296,126.7
2187.3444,0.0007,2879.0,628.9136,0.0314,128.8
2204.2889,0.0027,2883.0,628.6264,0.0143,79.4
2177.4333,0.0086,2915.0,621.1582,-0.052,149.9
2192.7556,-0.0025,2879.0,632.8973,0.0264,80.7
2192.7889,-0.0031,2822.0,629.6727,0.0207,170.2
2177.4333,0.0048,2820.0,613.5445,0.0237,102.7
2191.3556,0.0046,2815.0,618.9773,-0.0717,211.7
2191.3556,-0.0056,2876.0,631.1664,-0.0515,55.4
2208.5889,0.0035,2831.0,629.4291,0.0012,192.6
2192.7889,-0.0068,2843.0,625.9382,-0.023,42.9
2190.7666,-0.012,2884.0,621.9691,-0.0672,81.2
2205.5,0.0032,2876.0,631.9391,-0.0314,115.8
2190.7666,0.0021,2883.0,631.9936,-0.0738,107.5
2264.7,-0.0063,2874.0,634.87,0.018,109.1
2192.7889,0.0006,2871.0,630.4273,-0.0345,122.3
2192.7889,-0.0065,2883.0,627.23,-0.0636,112.1
2179.7333,0.0044,2884.0,628.86,-0.0663,84.2
2223.5333,-0.0049,2876.0,631.0609,-0.0373,111.4
2196.1111,-0.0055,2846.0,613.7882,0.0285,173.6
2223.5333,0.0028,2852.0,615.53,0.02,115.1
2190.7666,-0.0074,2876.0,631.1782,-0.0434,176.3
2204.6667,0.0035,2820.0,620.3473,-0.0607,86.1
2187.3444,0.0364,2918.0,630.4873,-0.0625,77.6
2223.5333,-0.017,2918.0,623.85,-0.0721,112.5
2192.7889,-0.0012,2883.0,632.3645,-0.0623,121.1
2191.3556,0.0097,2803.0,623.6127,-0.0717,79.6
2190.7666,0.0085,2874.0,636.8,-0.0674,73.6
2179.7333,0.0046,2915.0,622.2318,-0.0675,105.8
2217.4111,-0.006,2805.0,631.3536,0.0181,74.5
2177.0333,-0.0077,2820.0,617.4818,-0.0591,120.4
2192.7889,-0.0109,2803.0,621.7491,-0.0641,122.6
2167.4222,0.0043,2879.0,633.6291,0.0329,188.4
2184.9889,-0.0026,2879.0,634.6945,-0.0249,163.4
2155.8556,0.0016,2879.0,632.1718,0.0343,57.8
2192.7889,0.0051,2805.0,632.7446,0.0178,120.2
2191.3556,-0.0019,2884.0,628.4473,-0.0648,61.1
2192.7889,-0.0075,2843.0,628.1718,0.0326,106.5
2223.5333,0.0078,2874.0,638.4136,-0.0557,122.0
2187.3444,-0.0056,2811.0,620.01,0.0168,195.9
2190.7666,0.0,2889.0,618.04,-0.0659,141.1
2216.8111,-0.0169,2884.0,630.0127,-0.0634,159.2
2210.3556,0.0038,2910.0,614.7836,0.0076,225.4
2210.3556,0.0037,2876.0,620.88,0.0076,93.4
2210.3556,0.0031,2910.0,614.1336,0.0076,124.4
2212.8445,0.0135,2821.0,627.4054,0.0076,133.2
2212.8445,0.0139,2804.0,612.6909,0.0076,183.4
2167.4222,-0.0024,2820.0,623.2209,0.0076,73.4
2212.6334,0.0142,2821.0,632.7573,0.0076,81.3
2195.4444,-0.0005,2821.0,621.6791,0.0076,126.6
2195.4444,0.0039,2915.0,625.0282,-0.0489,121.1
2192.7556,-0.0048,2889.0,618.22,0.0076,168.0
2195.1,-0.0029,2803.0,611.8573,0.0076,48.2
2210.3556,0.0018,2910.0,618.2018,0.0076,63.2
2182.5555,0.0003,2855.0,616.4936,0.0076,56.6
2181.1889,-0.0016,2871.0,628.8845,0.0076,48.5
2179.7333,-0.0033,2820.0,620.1464,0.0076,110.0
2177.4333,0.0096,2855.0,622.6355,0.0076,152.5
2217.4111,0.0023,2843.0,625.6173,0.0076,103.8
2217.4111,-0.0063,2874.0,630.3955,0.0076,81.4
2204.2889,0.0017,2885.0,631.3109,0.0076,125.8
2212.6334,0.0127,2821.0,630.3291,0.0076,58.9
2179.7333,-0.0057,2864.0,627.11,0.0076,155.0
2198.5667,-0.0093,2829.0,622.1318,0.0076,219.8
2206.3,0.0004,2804.0,617.38,0.0076,134.0
2177.0333,0.0032,2883.0,632.1418,0.0076,66.6
2195.4444,0.0004,2874.0,633.1973,0.0076,68.1
